source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
cellphones,msi,msi gaming gf63 thin 12uc-1006vn,intel core i5-12450h,geforce rtx 3050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,250,120.0,3,1.86,windows 11 home,12,16490000,35.9,25.4,2.17,3,1,1,1,0
cellphones,dell,dell latitude 3540 71038100,intel core i5-1235u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,42.0,3,1.81,windows 11 home,12,16990000,35.9,23.97,1.81,4,0,1,0,0
cellphones,apple,macbook pro 16 m3 max,apple m3 max 16-core,n/a,48,n/a,1024,n/a,yes,16.2,3024x1964,120,n/a,70.0,n/a,1.55,macos,12,97990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,asus,asus expertbook b1 b1502cva-nj0101w,intel core i3-1315u,n/a,8,ddr4,256,ssd,yes,15.6,1920x1080,60,250,42.0,3,1.69,windows 11 home,24,9990000,36.16,23.3,1.99,3,0,1,1,0
cellphones,lg,lg gram 2023 14z90r-g.ah53a5,intel core i5-1340p,n/a,16,ddr5,256,ssd,yes,14.0,1920x1200,60,350,72.0,n/a,0.999,windows 11 home,12,21990000,31.2,21.39,1.68,2,0,0,0,0
cellphones,apple,apple macbook air m2 2022 8cpu 10gpu,apple m2 8-core,n/a,16,n/a,512,n/a,yes,13.6,2560x1664,n/a,500,52.6,n/a,1.27,macos,12,29990000,30.41,21.5,1.13,0,2,0,0,0
cellphones,hp,hp 15 250 g8 85c69ea,intel core i5-1135g,n/a,8,ddr4,256,ssd,yes,15.6,1920x1080,60,250,41.0,3,1.74,linux,12,10990000,35.79,24.21,1.98,3,0,1,1,1
cellphones,asus,asus tuf gaming a15 fa507nvr-lp091w,amd ryzen 7 7435hs,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,27490000,35.4,25.1,2.49,4,0,1,0,1
cellphones,lenovo,lenovo legion slim 5 16ahp9 83dh003avn,amd ryzen 7 8845hs,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,350,80.0,n/a,2.3,windows 11 home,24,39990000,35.97,26.05,2.19,4,1,1,1,1
cellphones,asus,asus tuf gaming a15 fa506nfr-hn006w,amd ryzen 7 7435hs,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,48.0,n/a,2.3,windows,24,18490000,35.9,25.6,2.45,4,0,0,1,0
cellphones,asus,asus zenbook s 13 oled ux5304va-nq125w,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,13.3,2880x1800,60,550,63.0,4,1.0,windows 11 home,24,32990000,29.62,21.63,1.18,1,2,1,0,1
cellphones,dell,dell latitude 5550 71047019,intel core ultra 7 165u,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,60,n/a,54.0,3,1.62,windows 11 home,12,31490000,35.7,23.3,2.08,2,2,1,0,0
cellphones,lenovo,lenovo yoga slim 6 14irh8 83e00008vn,intel core i7-13700h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,400,65.0,n/a,1.35,windows 11 home,36,24490000,31.2,22.1,1.49,1,2,1,0,1
cellphones,lenovo,lenovo loq 15irx9 83dv00ugvn,intel core i7-13650hx,geforce rtx 4050,24,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,3,2.38,windows 11 home,24,30490000,35.99,25.87,2.39,3,1,1,1,1
cellphones,asus,asus vivobook 15x oled m3504ya-l1332w,amd ryzen 7 7730u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,600,50.0,3,1.6,windows 11 home,24,15990000,35.97,23.25,1.79,3,0,1,0,1
cellphones,asus,asus vivobook s 14 oled s5406ma-pp198ws,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,120,400,75.0,4,1.3,windows 11 home,24,26490000,31.05,22.19,1.59,2,2,1,0,1
cellphones,asus,asus expertbook b1 b1502cba-nj1261w,intel core i3-1215u,n/a,8,ddr4,256,ssd,yes,15.6,1920x1080,60,250,42.0,3,1.69,windows 11 home,24,9490000,36.16,23.3,1.99,3,0,1,1,1
cellphones,asus,asus tuf gaming f15 fx507vi-lp088w,intel core i7-13620h,geforce rtx 4070,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,36990000,35.4,25.1,2.49,3,1,1,0,1
cellphones,asus,asus tuf gaming f15 fx507vu-lp315w,intel core i7-13620h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,26990000,35.4,25.1,2.49,3,1,1,0,1
cellphones,asus,asus tuf gaming a15 fa506nfr-hn075w,amd ryzen 7 7435hs,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,48.0,3,2.3,windows 11 home,24,18690000,35.9,25.6,2.45,4,0,1,0,1
cellphones,dell,dell vostro 3520,intel core i7-1255u,geforce mx550,8,ddr4,512,ssd,yes,15.6,1920x1080,120,n/a,n/a,n/a,1.66,linux,12,18490000,35.85,23.56,1.7,0,0,1,1,0
cellphones,acer,acer nitro v anv15-51-75gs,intel core i7-13620h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,27990000,36.23,23.99,2.29,5,0,1,0,1
cellphones,msi,msi prestige 14 ai studio c1veg-056vn,intel core ultra 7 155h,geforce rtx 4050,32,ddr5,1024,ssd,yes,14.0,2880x1800,60,400,90.0,4,1.7,windows 11 home,24,32990000,31.34,24.65,1.9,1,1,1,0,1
cellphones,msi,msi cyborg 15 a12ucx-618vn,intel core i5-12450h,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,53.5,3,1.95,windows 11 home,24,16490000,35.9,25.0,2.19,2,1,1,0,0
cellphones,asus,asus expertbook b1402cva-nk0157w,intel core i7-1355u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,60,250,42.0,3,1.46,windows 11 home,24,15990000,32.69,21.45,1.99,3,0,1,1,0
cellphones,apple,macbook pro 14 m3,apple m3 8-core,n/a,8,n/a,1024,n/a,yes,14.2,3024x1964,120,n/a,70.0,n/a,1.55,macos,12,38990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,acer,acer aspire lite al16-51p-55n7 nx.kx0sv.001,intel core i5-1235u,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,60,300,58.0,3,1.8,windows 11 home,12,13490000,35.76,24.7,1.89,3,0,1,0,1
cellphones,asus,asus tuf gaming a15 fa507nv-lp061w,amd ryzen 7 7735hs,geforce rtx 4060,16,ddr5,1024,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,28990000,35.4,25.1,2.49,0,0,0,0,0
cellphones,lenovo,lenovo gaming legion 5 16irx9 83dg004yvn,intel core i7-14650hx,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,350,80.0,n/a,2.36,windows 11 home,24,40990000,35.97,26.23,2.52,3,2,1,1,1
cellphones,acer,acer nitro v anv15-51-55ca,intel core i5-13420h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,24490000,36.23,23.99,2.69,3,0,1,1,1
cellphones,acer,acer swift lite 14 ai sfl14-51m-56hs,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,300,58.0,3,1.27,windows 11 home,12,18190000,31.44,22.19,1.75,3,0,1,0,1
cellphones,asus,asus tuf gaming a16 advantage edition fa617nsr-rl100w,amd ryzen 7 7435hs,radeon rx 7600s,16,ddr5,512,ssd,yes,16.0,1920x1200,144,300,90.0,4,2.2,windows 11 home,24,23490000,35.5,25.2,2.68,4,0,1,0,1
cellphones,asus,asus vivobook 15 oled s5507qa-ma090ws,snapdragon x elite x1e-78-100,n/a,32,ddr5,1024,ssd,yes,15.6,2880x1620,120,600,70.0,3,1.42,windows 11 home,24,31490000,35.26,22.69,1.59,2,0,1,0,1
cellphones,lenovo,lenovo thinkbook 13s g3 acn 20ya0039vn,amd ryzen 7 5800u,n/a,8,ddr4,512,ssd,yes,13.3,1920x1200,n/a,300,56.0,n/a,1.26,windows 11 home,24,16490000,29.9,21.0,1.49,2,0,1,0,1
cellphones,apple,macbook pro 16 m3 max,apple m3 max 14-core,n/a,36,n/a,1024,n/a,yes,16.2,3024x1964,120,n/a,72.4,n/a,2.16,macos,12,86990000,35.57,24.81,1.68,0,0,1,0,1
cellphones,asus,asus rog strix g16 g614jir-n4046w,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,90.0,4,2.5,windows 11 home,24,51990000,35.4,26.4,0.3,3,1,1,0,1
cellphones,asus,asus expertbook b1 b1402cva-nk0149w,intel core i5-1335u,n/a,8,ddr4,256,ssd,yes,14.0,1920x1080,60,250,42.0,3,1.46,windows 11 home,24,12490000,32.69,21.45,1.99,3,0,1,1,0
cellphones,asus,asus vivobook 15 x1504va-nj069w,intel core i3-1315u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,42.0,3,1.7,windows 11 home,24,10690000,35.97,23.25,1.79,2,0,1,0,0
cellphones,acer,acer nitro v anv15-51-72vs nh.qnasv.004,intel core i7-13620h,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,23990000,36.23,23.99,2.69,3,0,1,1,1
cellphones,acer,acer nitro v anv15-51-57b2,intel core i5-13420h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,57.0,4,2.1,windows,12,23690000,36.23,23.99,2.29,3,0,1,1,1
cellphones,apple,macbook pro 16 m3 pro,apple m3 pro 12-core,n/a,36,n/a,512,n/a,yes,16.2,3024x1964,120,n/a,72.4,n/a,1.55,macos,12,69990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,dell,dell inspiron 15 3520 8d10nk,intel core i5-1235u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,120,n/a,41.0,3,1.685,windows 11 home,12,16390000,35.85,23.49,1.75,2,0,1,0,1
cellphones,msi,msi modern 14 c12m-241vn,intel core i7-1255u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,60,n/a,39.0,n/a,1.4,windows 11 home,24,14490000,32.0,22.3,1.95,1,0,1,0,1
cellphones,lg,lg gram 2023 16z90rs-g.ah54a5,intel core i5-1340p,n/a,16,ddr5,512,ssd,yes,16.0,3200x2000,120,400,80.0,n/a,1.23,windows 11 home,12,33990000,35.51,24.13,1.59,0,0,0,0,0
cellphones,acer,acer nitro 5 an515 58 52sp,intel core i5-12500h,geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,57.5,4,2.5,windows 11 home,12,17990000,36.04,27.11,2.59,3,0,1,0,1
cellphones,hp,hp elitebook 630 g9 6m142pa,intel core i5-1235u,n/a,8,ddr4,256,ssd,yes,13.3,1920x1080,60,n/a,42.0,3,1.3,windows,12,16990000,30.69,20.84,1.59,2,1,0,0,0
cellphones,lenovo,lenovo yoga slim 6 14irh8 83e0000vvn,intel core i7-13700h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,400,65.0,n/a,1.35,windows 11 home,36,24490000,31.2,22.1,1.49,1,2,1,0,1
cellphones,acer,acer aspire lite 16 al16-51p-72s2,intel core i7-1255u,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,60,300,58.0,3,1.8,windows 11 home,12,15490000,35.76,24.7,1.89,3,0,1,0,0
cellphones,acer,acer aspire 5 a515-58gm-59lj,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,12,15490000,36.1,23.7,1.79,2,0,1,1,1
cellphones,hp,hp pavilion 15-eg3095tu 8c5l6pa,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,60,250,41.0,3,1.74,windows 11 home,12,16390000,36.02,23.4,1.79,2,0,1,0,0
cellphones,surface,surface go,n/a,n/a,8,ddr4,128,ssd,yes,12.4,1536x1024,n/a,n/a,n/a,n/a,1.11,windows 10 home,12,15790000,27.82,20.57,1.57,0,0,0,0,1
cellphones,asus,asus zenbook s 13 oled ux5304ma-nq117w,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,yes,13.3,2880x1800,60,600,63.0,4,1.0,windows 11 home,24,40990000,29.62,21.63,1.18,1,2,1,0,1
cellphones,apple,macbook pro 14 m3  | chính hãng apple việt nam,apple m3 8-core,n/a,16,n/a,1024,n/a,yes,14.2,3024x1964,120,n/a,70.0,n/a,1.55,macos,12,45990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,asus,asus rog flow gv601vv-nf044w,intel core i9-13900h,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,90.0,4,2.0,windows 11 home,24,50990000,35.5,24.3,2.19,3,1,1,0,1
cellphones,apple,macbook pro 14 m3 max,apple m3 max 14-core,n/a,36,n/a,1024,n/a,yes,14.2,3024x1964,120,n/a,72.4,n/a,1.55,macos,12,74990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,msi,msi modern 14 c13m-608vn,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,60,n/a,39.3,3,1.4,windows 11 home,24,13490000,31.9,22.3,1.94,3,1,1,0,1
cellphones,msi,msi gaming sword 16 hx b14vfkg-460vn,intel core i7-14650hx,geforce rtx 4060,16,n/a,1024,ssd,yes,16.0,2560x1600,240,n/a,65.0,4,2.3,windows 11 home,24,35490000,35.9,26.64,2.77,3,1,0,0,1
cellphones,lg,lg gram 2023 15z90rt-g.ah55a5,intel core i5-1340p,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,60,350,60.0,n/a,0.99,windows 11 home,12,31990000,35.6,22.76,1.26,0,0,0,0,0
cellphones,gigabyte,gigabyte g5 kf-e3ph333sh,intel core i5-12500h,geforce rtx 4060,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,n/a,1.9,windows 11 home,24,21990000,36.0,23.8,2.27,3,0,1,1,1
cellphones,msi,msi cyborg 15 a12ve-412vn,intel core i5-12450h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.98,windows 11 home,24,18990000,35.9,25.0,2.19,2,1,1,0,1
cellphones,msi,msi sword 16 hx b14vgkg-466vn,intel core i7-14650hx,geforce rtx 4070,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,65.0,4,2.3,windows 11 home,24,37990000,35.9,26.64,2.77,3,1,1,0,1
cellphones,lg,lg gram 2023 16z90r-g.ah76a5,intel core i7-1360p,n/a,16,ddr5,512,ssd,yes,16.0,2560x1600,60,350,80.0,n/a,1.19,windows 11 home,12,32990000,35.51,24.23,1.68,2,0,0,0,0
cellphones,msi,msi modern 15 b13m-438vn,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,60,300,65.0,3,1.7,windows 11 home,24,12490000,35.9,24.1,1.99,1,1,1,0,0
cellphones,asus,asus gaming tuf fx506lhb-hn188w,intel core i5-10300h,geforce gtx 1650,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,48.0,3,2.3,windows 11 home,24,14990000,35.9,25.6,2.49,3,0,1,0,1
cellphones,asus,asus zenbook 14 oled ux3405ma-pp475w,intel core ultra 9 185h,n/a,32,ddr5,1024,ssd,yes,14.0,2880x1800,120,400,75.0,4,1.2,windows 11 home,24,33490000,31.24,22.01,1.49,1,2,1,0,1
cellphones,lg,lg gram 2024 14z90s-g.ah55a5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,72.0,n/a,1.12,windows 11 home,12,28990000,31.2,21.43,1.69,3,0,1,0,0
cellphones,lg,lg gram 2023 17z90r-g.ah78a5,intel core i7-1360p,n/a,16,ddr5,1024,ssd,yes,17.0,2560x1600,60,400,80.0,n/a,1.35,windows 11 home,12,38990000,37.88,25.88,1.78,2,0,1,0,0
cellphones,hp,hp pavilion 15-eg3093tu 8c5l4pa,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,250,41.0,3,1.69,windows 11 home,12,18490000,36.02,23.4,1.8,2,0,1,0,0
cellphones,msi,msi sword 16 hx b14vekg-459vn,intel core i7-14700hx,geforce rtx 4050,16,ddr5,1024,ssd,yes,16.0,1920x1200,144,300,65.0,4,2.3,windows 11 home,24,32990000,35.9,26.64,2.77,3,1,1,0,1
cellphones,asus,asus vivobook 15x oled s3504va-l1227ws,intel core i7-1360p,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,400,50.0,3,1.7,windows 11 home,24,21890000,35.97,23.25,1.79,3,0,1,0,1
cellphones,msi,msi cyborg 15 a12ucx-281vn,intel core i5-12450h,geforce rtx 2050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.95,windows 11 home,24,15490000,35.9,25.0,2.19,2,1,1,0,0
cellphones,lg,lg gram 2023 16z90r-e.ah75a5,intel core i7-1360p,geforce rtx 3050,16,ddr5,512,ssd,yes,16.0,2560x1600,60,350,90.0,n/a,1.299,windows 11 home,12,36990000,31.2,21.39,1.68,2,0,0,0,0
cellphones,lg,lg gram 2024 14z90s-g.ah75a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,72.0,n/a,1.12,windows 11 home,12,30990000,31.2,21.43,1.69,3,0,1,0,0
cellphones,apple,macbook pro 14 m3 pro 2023,apple m3 pro 12-core,n/a,36,n/a,1024,ssd,yes,14.2,3024x1964,120,n/a,72.4,n/a,1.61,macos,12,64990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,msi,msi pulse 17 ai c1vgkg-017vn,intel core ultra 7 155h,geforce rtx 4060,32,ddr5,1024,ssd,yes,17.0,2560x1600,240,n/a,90.0,4,2.8,windows 11 home,24,49990000,38.32,27.99,2.97,3,1,1,0,1
cellphones,dell,dell inspiron 14 5440 n5440-c5u165w11ibd2,intel core 5 120u,geforce mx570a,16,ddr5,512,ssd,no,14.0,2240x1400,60,n/a,54.0,4,1.65,windows 11 home,12,25490000,31.4,22.6,1.7,3,0,1,0,1
cellphones,msi,msi cyborg 15 a1vek-053vn,intel core ultra 7 155h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.98,windows 11 home,24,28490000,35.94,25.03,2.29,2,1,1,0,1
cellphones,acer,acer swift lite 14 ai sfl14-51m-78xz,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,300,58.0,3,1.27,windows 11 home,12,21990000,31.44,22.19,1.75,3,0,1,0,1
cellphones,lg,lg gram 2024 17z90s-g.ah78a5,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,yes,17.0,2560x1600,60,n/a,77.0,n/a,1.37,windows 11 home,12,47990000,37.88,25.88,1.6,2,0,1,0,0
cellphones,lg,lg gram 2024 16z90s-g.ah76a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,16.0,2560x1600,60,n/a,77.0,n/a,1.21,windows 11 home,12,44990000,35.51,24.23,1.57,2,0,1,0,0
cellphones,asus,asus vivobook 15 oled a1505va-ma469w,intel core i9-13900h,n/a,16,ddr4,512,ssd,yes,15.6,2880x1620,120,600,50.0,3,1.7,windows 11 home,24,22490000,35.68,22.76,1.99,3,0,1,0,1
cellphones,lg,lg gram 2024 2in1 14t90s-g.ah55a5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,72.0,n/a,1.25,windows 11 home,12,43500000,31.4,21.95,1.68,1,0,1,0,0
cellphones,lenovo,lenovo yoga 9 2in1 14imh9 83ac000svn,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,yes,14.0,2880x1800,120,400,75.0,3,1.32,windows 11 home,24,43990000,31.6,22.0,1.59,1,3,0,0,1
cellphones,lg,lg gram 2024 pro 16z90sp-k.ah75a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,16.0,2880x1800,120,n/a,77.0,n/a,1.19,windows 11 home,12,50900000,35.77,25.16,1.24,2,0,1,0,0
cellphones,lg,lg gram 2024 super slim 15z90st-g.ah75a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,60,n/a,60.0,n/a,0.99,windows 11 home,12,46000000,35.6,22.7,1.26,1,0,1,0,0
cellphones,asus,asus tuf gaming a14 fa401wv-rg061ws,n/a,geforce rtx 4060,32,ddr5,1024,ssd,yes,14.0,2560x1600,165,400,73.0,4,1.46,windows 11 home,24,44990000,31.1,22.7,1.99,3,1,1,0,1
cellphones,apple,macbook pro 14 m3 pro,apple m3 pro 11-core,n/a,18,n/a,512,n/a,yes,14.2,3024x1964,120,n/a,70.0,n/a,1.55,macos,12,46990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,asus,asus vivobook s 14 oled m5406wa-pp071ws,n/a,n/a,32,ddr5,1024,ssd,yes,14.0,2880x1800,120,600,75.0,4,1.3,windows 11 home,24,30990000,31.05,22.19,1.59,3,0,1,0,1
cellphones,msi,msi gaming thin gf63 12ve-454vn,intel core i5-12450h,geforce rtx 4050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,n/a,1.85,windows 11 home,24,17490000,35.9,25.4,2.15,3,1,1,0,0
cellphones,lenovo,lenovo ideapad slim 3 14irh8 83el0023vn,intel core i7-13620h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1080,n/a,300,47.0,n/a,1.37,windows 11 home,24,17790000,32.43,21.38,1.79,2,1,1,0,1
cellphones,lenovo,lenovo ideapad slim 3 14iah8 83eq0004vn,intel core i5-12450h,n/a,8,ddr5,512,ssd,yes,14.0,1920x1080,60,300,47.0,n/a,1.37,windows 11 home,24,12490000,32.43,21.38,1.79,2,1,1,0,0
cellphones,asus,asus vivobook 16 m1605ya-mb303w,amd ryzen 7 7730u,n/a,16,ddr4,512,ssd,yes,16.0,1920x1200,60,300,42.0,3,1.88,windows 11 home,24,14690000,35.87,24.95,1.99,3,0,1,0,1
cellphones,apple,macbook pro 16 inch m1 max 10 cpu - 32 gpu,apple m1 max,n/a,32,n/a,1024,ssd,yes,16.2,3456x2234,n/a,n/a,n/a,n/a,2.1,macos,12,51990000,35.57,24.81,1.68,0,1,1,0,1
cellphones,lenovo,lenovo ideapad slim  5 14aph9 83db003bvn,amd ryzen 7 8845hs,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,400,57.0,n/a,1.48,windows 11 home,24,21990000,31.2,22.1,1.69,2,2,1,0,1
cellphones,asus,asus rog strix g16 g614jvr-n4162w,intel core i9-14900hx,geforce rtx 4060,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,90.0,4,2.5,windows 11 home,24,44990000,35.4,26.4,0.3,3,1,1,0,1
cellphones,lenovo,lenovo gaming legion 5 pro 16irx9 83df0047vn,intel core i9-14900hx,geforce rtx 4060,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,80.0,n/a,2.5,windows 11 home,24,45990000,36.34,26.18,2.69,4,2,1,1,1
cellphones,asus,asus zenbook duo ux8406ma-pz307w,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,120,500,75.0,4,1.65,windows 11 home,24,45990000,31.35,21.79,1.99,1,2,1,0,1
cellphones,lenovo,lenovo thinkbook 14 g6 irl 21kg00rdvn,intel core i5-13420h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,60.0,n/a,1.38,windows 11 home,24,17990000,31.35,22.4,1.69,2,2,1,1,1
cellphones,huawei,huawei matebook 14,intel core i5-1135g,n/a,8,n/a,512,ssd,yes,14.0,2160x1440,n/a,n/a,56.0,n/a,1.49,windows 10 home,24,16990000,30.75,22.38,1.59,0,0,1,0,0
cellphones,apple,macbook pro 14 inch m2 pro 2023,apple m2 pro,n/a,16,n/a,512,ssd,yes,14.2,3024x1964,n/a,n/a,70.0,n/a,n/a,macos,12,46990000,n/a,n/a,n/a,0,0,1,0,1
cellphones,lg,lg gram 2023 14z90rs-g.ah54a5,intel core i5-1340p,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,n/a,400,72.0,n/a,0.999,windows 11 home,12,27990000,31.16,21.39,1.59,2,0,0,0,0
cellphones,msi,msi modern 14 c13m-458vn,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,60,n/a,39.3,3,1.4,windows 11 home,24,11990000,32.0,22.3,1.95,1,0,1,0,0
cellphones,huawei,huawei matebook d15,amd ryzen 7 5700u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,42.0,n/a,1.63,windows 11 home,24,10990000,35.78,22.99,1.69,1,1,1,0,1
cellphones,lenovo,lenovo v14 g4 amn 82yt00m8vn,amd ryzen 5 7520u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1080,n/a,300,38.0,n/a,1.43,windows 11 home,24,11990000,32.42,21.52,1.99,2,1,1,1,1
cellphones,apple,macbook pro 16 m3 pro,apple m3 pro 12-core,n/a,18,n/a,512,n/a,yes,16.2,3024x1964,120,n/a,70.0,n/a,1.55,macos,12,61990000,31.26,22.12,1.55,0,0,1,0,1
cellphones,msi,msi gaming bravo 15 b7ed-010vn,amd ryzen 5 7535hs,radeon rx 6550m,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.0,3,2.35,windows 11 home,24,16490000,35.9,25.9,2.49,2,0,1,0,0
cellphones,asus,asus vivobook s 14 flip tn3402ya-lz192w,amd ryzen 5 7530u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1200,60,300,50.0,3,1.5,windows 11 home,24,15990000,31.32,22.76,1.89,2,0,1,0,1
cellphones,asus,asus zenbook duo ux8406ma-pz142w,intel core ultra 9 185h,n/a,32,ddr5,1024,ssd,yes,14.0,2880x1800,120,500,75.0,4,1.65,windows 11 home,24,58990000,31.35,21.79,1.99,1,2,1,0,1
cellphones,hp,hp pavilion 15-eg2089tu 7c0r1pa,intel core i7-1260p,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,41.0,3,1.75,windows 11 home,12,17990000,36.02,23.4,1.79,2,0,1,0,1
cellphones,msi,msi gf63 12ucx-841vn,intel core i5-12450h,geforce rtx 2050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,52.0,n/a,1.85,windowsdown 11 home,12,14490000,35.9,25.4,2.15,3,1,1,0,1
cellphones,hp,hp 14-ep0112tu 8c5l1pa,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,41.0,3,1.46,windows 11 home,12,16990000,32.4,22.5,1.79,0,0,1,0,1
cellphones,apple,macbook air 15 inch m2 2023,apple m2 8-core,n/a,16,n/a,512,ssd,yes,15.3,2880x1864,n/a,500,n/a,n/a,1.51,macos,12,34990000,34.04,23.76,1.15,0,3,0,0,0
cellphones,apple,macbook pro 14 m4 pro 12cpu 16gpu,apple m4 pro 12-core,n/a,24,n/a,512,n/a,yes,14.2,3024x1964,120,n/a,72.4,n/a,1.6,macos,12,49990000,31.26,22.12,1.55,0,0,1,0,0
