source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
laptopworld,lenovo,lenovo legion 5 r7000 aph9,amd ryzen 7 7840h,geforce rtx 4060,16,ddr5,n/a,n/a,yes,15.6,1920x1080,144,350,4cell,4,2.4,windows 11 home,12,26490000,n/a,n/a,n/a,2,2,1,0,0
laptopworld,acer,laptop acer predator helios neo 16-phn16-71-73lt,intel core i7-13700hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,90.0,4,2.6,windows 11 home,12,30990000,n/a,n/a,n/a,7,4,1,0,1
laptopworld,dell,dell gaming g16 7630 2023,intel core i7-13650hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,86.0,6,2.65,windows 11 home,12,34990000,n/a,n/a,n/a,4,0,1,1,1
laptopworld,acer,laptop acer gaming aspire 5 a515-58gm-53pz nx.kq4sv.008,intel core i5-13420h,geforce rtx 2050,8,ddr4,n/a,n/a,yes,15.6,1920x1080,60,n/a,50.0,50wh,1.7,windows 11 home,12,15490000,n/a,n/a,n/a,0,1,1,1,1
laptopworld,acer,laptop acer nitro v anv15-51-58an nh.qnasv.001,intel core i5-13420h,geforce rtx 2050,8,ddr5,n/a,n/a,yes,15.6,1920x1080,144,250,57.5,4,2.1,windows 11 home,12,16990000,n/a,n/a,n/a,3,1,1,1,1
laptopworld,acer,laptop acer nitro v anv15-51-72vs nh.qnasv.004,intel core i7-13620h,geforce rtx 2050,16,ddr5,n/a,n/a,yes,15.6,1920x1080,144,250,57.5,4,2.1,windows 11 home,12,23990000,n/a,n/a,n/a,3,1,1,1,1
laptopworld,gigabyte,gigabyte g5 kf-e3vn333sh,intel core i5-12500h,geforce rtx 4060,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,54whrs,1.9,windows 11 home,24,21990000,n/a,n/a,n/a,3,0,1,1,1
laptopworld,gigabyte,laptop gigabyte aorus 15 9mf-e2vn583sh,intel core i5-12500h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1980x1080,360,n/a,99.0,99wh,2.25,windows 11 home,24,24490000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,acer,laptop acer nitro 17 phoenix an17-51-50b9 nh.qk5sv.001,intel core i5-13500h,geforce rtx 4050,8,ddr5,512,ssd,yes,17.3,1920x1080,165,300,90.0,90wh,3.0,windows 11 home,12,29990000,n/a,n/a,n/a,3,2,1,0,1
laptopworld,asus,laptop asus rog zephyrus duo 16 gx650pz-nm031w,amd ryzen 9 7945hx,geforce rtx 4080,32,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,90.0,4,2.6,windows 11 home,24,86990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,n/a,balo rog bp2500g,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,aaaaaaaaaaa,1890000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,n/a,balo rog bp2701g,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,aaaaaaaaaaa,2390000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,n/a,balo rog bp1500g,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,aaaaaaaaaaa,1190000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,n/a,balo rog bp3703g,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,aaaaaaaaaaa,6990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,acer,laptop acer nitro 5 an515-58-52sp nh.qfhsv.001,intel core i5-12500h,geforce rtx 3050,8,ddr4,n/a,n/a,yes,15.6,1920x1080,144,n/a,57.5,4,2.5,windows 11 home,12,19990000,n/a,n/a,n/a,2,1,1,1,1
laptopworld,msi,balo gaming msi trooper backpack,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,2800000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,hp,hp victus 2022,intel core i7-12650h,geforce rtx 3050 ti,16,ddr4,512,ssd,yes,15.6,1920x1080,144,250,70.0,4,2.29,windows 11 home,12,24890000,n/a,n/a,n/a,2,1,1,1,1
laptopworld,n/a,balo tuf gaming vp4700,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,aaaaaaaaaaa,1890000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,msi,laptop msi katana 15 b13vfk 676vn,intel core i7-13620h,geforce rtx 4060,16,ddr5,1024,ssd,yes,15.6,1920x1080,144,n/a,53.5,"3 cell, 53.5whr",2.25,windows 11 home,24,27990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,asus,laptop asus rog strix g16 g614ju-n3135w,intel core i5-13450hx,geforce rtx 4050,8,ddr5,512,ssd,yes,16.0,1920x1200,165,250,90.0,4,2.5,windows 11 home,24,28990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus tuf gaming a15 fa507nv-lp046w,amd ryzen 7 7735hs,geforce rtx 4060,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,26990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,tai nghe asus rog delta s core,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,24,1590000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
laptopworld,dell,dell gaming g15 5530 i7h165w11gr4060,intel core i7-13650hx,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,165,n/a,86.0,6,2.65,windows 11 home,12,37490000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,dell,dell gaming g15 5530 i7h165w11gr4050,intel core i7-13650hx,geforce rtx rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,165,n/a,86.0,6,2.65,windows 11 home,12,37690000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,acer,laptop acer predator helios neo phn16-71-74qr nh.qlvsv.002,intel core i7-13700hx,geforce rtx 4070,16,ddr5,n/a,n/a,yes,16.0,2560x1600,165,500,90.0,4,2.6,windows 11 home,12,47990000,n/a,n/a,n/a,7,4,1,0,1
laptopworld,gigabyte,gigabyte g5 kf-e3vn313sh,intel core i5-12500h,geforce rtx 4060,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,54whrs,1.9,windows 11 home,24,25490000,n/a,n/a,n/a,3,0,1,1,1
laptopworld,lenovo,laptop lenovo legion pro 7 16irx9h 83de001mvn,intel core i9-14900hx,geforce rtx 4090,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,99.99,4,2.62,windows 11 home,24,93990000,n/a,n/a,n/a,4,2,1,1,1
laptopworld,lenovo,laptop lenovo legion pro 5 16irx9 83df0046vn,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,80.0,4,2.5,windows 11 home,24,50890000,n/a,n/a,n/a,4,2,1,1,1
laptopworld,acer,laptop acer nitro 5 tiger an515-58-50ee nh.qfhsv.007,intel core i5-12450h,geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,57.5,4,2.5,windows 11 home,12,22990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,lenovo,laptop lenovo legion 5 16irx9 83dg004yvn,intel core i7-14650hx,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,350,80.0,4,2.4,windows 11 home,24,38590000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,msi,laptop msi cyborg 15 a12ucx 618vn,intel core i5-12450h,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.98,windows 11 home,24,15990000,n/a,n/a,n/a,2,1,1,0,1
laptopworld,lenovo,laptop lenovo loq 15iax9 83gs001rvn,intel core i5-12450hx,geforce rtx 3050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,4,2.4,windows 11 home,24,20890000,n/a,n/a,n/a,3,1,1,1,1
laptopworld,msi,laptop msi cyborg 15 ai a1vek 053vn,intel core ultra 7 155h,geforce rtx 4050,16,ddr5,n/a,n/a,yes,15.6,1920x1080,144,n/a,53.5,3,1.98,windows 11 home,24,28490000,n/a,n/a,n/a,2,1,1,0,1
laptopworld,msi,laptop msi thin a15 b7ve 023vn,amd ryzen 5 7535hs,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,20890000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,hp,laptop hp omen transcend 14,intel core ultra 9 185h,geforce rtx 4070,16,ddr5,2048,ssd,yes,14.0,2880x1800,n/a,n/a,71.0,6,1.8,windows 11 home,12,liên hệ,n/a,n/a,n/a,1,2,1,0,1
laptopworld,msi,laptop msi stealth 14 ai studio a1vfg 050vn,intel core ultra 7 155h,geforce rtx 4060,32,ddr5,1024,ssd,yes,14.0,2880x1800,120,n/a,72.0,4,1.7,windows 11 home,24,46490000,n/a,n/a,n/a,1,2,1,0,1
laptopworld,msi,laptop msi katana a15 ai b8ve 402vn,amd ryzen 7 8845hs,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,2.25,windows 11 home,24,26990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,msi,laptop msi sword 16 hx b14vfkg 045vn,intel core i7-14700hx,geforce rtx 4060,16,ddr5,n/a,n/a,yes,16.0,2560x1600,240,n/a,65.0,4,2.3,windows 11 home,24,36990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,msi,laptop msi raider 18 hx a14vhg 230vn,intel core i9-14900hx,geforce rtx 4080,32,ddr5,2048,ssd,yes,18.0,3840x2400,120,n/a,99.99,4,3.6,windows 11 home,36,88990000,n/a,n/a,n/a,3,2,1,0,1
laptopworld,msi,laptop msi stealth 18 ai studio a1vgg 008vn,intel core ultra 9 185h,geforce rtx 4070,32,ddr5,2048,ssd,yes,18.0,3840x2400,120,n/a,99.99,4,2.97,windows 11 home,36,74890000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,msi,laptop msi pulse 17 ai c1vgkg 017vn,intel core ultra 7 155h,geforce rtx 4070,32,ddr5,1024,ssd,yes,17.0,2560x1600,240,n/a,90.0,4,2.8,windows11 home,24,49990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,gigabyte,gigabyte g6 kf-h3vn853sh,intel core i7-13620h,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,1920x1200,165,n/a,54.0,54whrs,2.3,windows 11 home,24,27590000,n/a,n/a,n/a,3,0,1,1,1
laptopworld,gigabyte,gigabyte g5 mf5-h2vn353sh,intel core i7-13620h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,4,2.08,windows 11 home,24,26990000,n/a,n/a,n/a,3,0,1,1,1
laptopworld,gigabyte,laptop gigabyte g5 mf5-52vn353sh,intel core i5-13500h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,4,2.08,windows 11 home,24,21790000,n/a,n/a,n/a,3,0,1,1,1
laptopworld,hp,hp victus 15-fb1022ax 94f19pa,amd ryzen 5 7535hs,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,n/a,250,52.5,3,2.29,windows 11 home,12,18990000,n/a,n/a,n/a,2,1,1,0,1
laptopworld,acer,laptop acer nitro v anv15-51-55ca nh.qn8sv.004,intel core i5-13420h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.5,4,2.5,windows 11 home,12,24490000,n/a,n/a,n/a,6,3,1,1,1
laptopworld,hp,hp victus 15-fb1023ax 94f20pa,amd ryzen 5 7535hs,geforce rtx 2050,8,ddr5,512,ssd,yes,15.6,1920x1080,n/a,250,52.5,3,2.29,windows 11 home,12,16890000,n/a,n/a,n/a,2,1,1,0,1
laptopworld,dell,dell gaming g15 5530,intel core i7-13650hx,geforce rtx 4050,8,ddr5,1024,ssd,yes,15.6,1920x1080,120,n/a,86.0,6,2.65,windows 11 home,12,25990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,msi,laptop msi raider ge68 hx 13vg 068us,intel core i9-13950hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,99.99,4,2.7,windows 11 home,12,59990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,hp,hp victus 15-fa1139tx 8y6w3pa,intel core i5-12450h,geforce rtx 2050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,250,52.5,3,2.29,windows 11 home,12,17990000,n/a,n/a,n/a,2,1,1,1,1
laptopworld,dell,dell mobile precision workstation 3581 71023331,intel core i7-13800h,geforce rtx a500,16,ddr5,512,ssd,yes,15.6,1920x1080,60,n/a,64.0,4,1.795,ubun,36,42990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 5680 71023332,intel core i7-13800h,rtx 2000 ada,16,ddr5,512,ssd,yes,16.0,1920x1200,60,250,100.0,6,,ubun,36,69990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 7680 71023334,intel core i7-13850hx,rtx 2000 ada,16,16gb,512,ssd,yes,16.0,1920x1200,60,500,83.0,6,2.67,ubun,36,69990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 5680 71023333,intel core i7-13800h,geforce rtx a1000,16,ddr5,512,ssd,yes,16.0,1920x1200,60,250,100.0,6,,ubun,36,75190000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 3480 71024682,intel core i7-1370p,geforce rtx a500,32,32gb (2 x 16gb) dual-channel,1024,ssd,yes,14.0,1920x1080,60,250,54.0,3,1.39,windows 11 pro,36,48990000,n/a,n/a,n/a,2,4,1,0,0
laptopworld,asus,laptop asus tuf gaming a15 fa507nv-lp061w,amd ryzen 7 7735hs,geforce rtx 4060,16,ddr5,1024,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,28690000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,dell,dell mobile precision workstation 3581 71024677,intel core i7-13800h,geforce rtx a500,32,ddr5,1024,ssd,yes,15.6,1920x1080,60,n/a,64.0,4,1.795,windows 11 pro,36,51990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 3581 71024679,intel core i7-13800h,geforce rtx a1000,32,ddr5,1024,ssd,yes,15.6,1920x1080,60,n/a,64.0,4,1.795,windows 11 pro,36,54990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 5680 71024680,intel core i9-13900h,rtx 2000 ada,32,ddr5,1024,ssd,yes,16.0,1920x1200,60,250,100.0,6,,windows 11 pro,36,81590000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,dell,dell mobile precision workstation 7680 71024681,intel core i7-13850hx,geforce rtx 2000,32,ddr5,1024,ssd,yes,16.0,1920x1200,60,500,83.0,6,2.67,windows 11 pro,36,77990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,msi,msi vector gp68,intel core i9-13950hx,geforce rtx 4080,16,16gb,1024,ssd,yes,16.0,1920x1200,144,n/a,90.0,4,2.67,windows 11 home,12,47990000,n/a,n/a,n/a,2,3,1,0,0
laptopworld,dell,dell mobile precision workstation 7680 71024676,intel core i9-13950hx,geforce rtx 2000,32,ddr5,1024,ssd,yes,16.0,1920x1200,60,500,83.0,6,2.67,windows 11 pro,36,84990000,n/a,n/a,n/a,2,3,1,0,1
laptopworld,msi,msi vector gp77,intel core i9-13900h,geforce rtx 4070,32,ddr5,1024,ssd,yes,17.3,2560x1440,240,n/a,65.0,4,2.8,windows 11 home,12,45990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,acer,laptop acer nitro v anv15-51-75gs nh.qn8sv.005,intel core i7-13620h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.5,4,2.5,windows 11 home,12,28990000,n/a,n/a,n/a,6,3,1,1,1
laptopworld,msi,laptop msi creator 16 ai studio a1vhg 079vn,intel core ultra 9 185h,geforce rtx 4080,64,ddr5,2048,ssd,yes,16.0,3840x2400,120,n/a,99.99,4,1.99,windows 11 home,24,82890000,n/a,n/a,n/a,1,2,1,0,1
laptopworld,acer,acer predator helios neo 16-phn16-71-92wj,intel core i9-13900hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,90.0,4,2.6,windows 11 home,12,31690000,n/a,n/a,n/a,7,4,1,0,1
laptopworld,n/a,laptop creator z17 hx studio a14vgt 272vn,intel core i7-14700hx,geforce rtx 4070,32,ddr5,2048,ssd,yes,17.0,2560x1600,165,n/a,99.0,4,2.49,windows 11 home,24,65890000,n/a,n/a,n/a,1,2,1,0,1
laptopworld,n/a,laptop creator z17 hx studio a14vft 273vn,intel core i7-14700hx,geforce rtx 4060,64,ddr5,2048,ssd,yes,17.0,2560x1600,165,n/a,99.0,4,2.49,windows 11 home,24,63390000,n/a,n/a,n/a,1,2,1,0,1
laptopworld,acer,laptop acer predator helios 18 ph18-72-908n nh.qp4sv.001,intel core i9-14900hx,geforce rtx 4090,32,ddr5,4096,ssd,yes,18.0,2560x1600,250,1000,90.0,4,3.25,windows 11 home,12,101990000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,msi,laptop msi creator m16 hx c14vfg 040vn,intel core i7-14700hx,geforce rtx 4060,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,65.0,3,2.25,windows 11 home,24,41890000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,acer,laptop acer predator helios 16 ph16-72-95zm nh.qnzsv.008,intel core i9-14900hx,geforce rtx 4080,32,ddr5,2048,ssd,yes,16.0,2560x1600,250,1000,90.0,4,2.7,windows 11 home,12,76990000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,lenovo,laptop lenovo legion pro 7 16irx9h 83de001nvn,intel core i9-14900hx,geforce rtx 4080,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,99.99,4,2.62,windows 11 home,24,80990000,n/a,n/a,n/a,4,2,1,1,1
laptopworld,lenovo,laptop lenovo legion 5 16irx9 83dg0051vn,intel core i7-14650hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,350,80.0,4,2.4,windows 11 home,24,39990000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,asus,laptop asus tuf gaming a15 fa506nf-hn005w,amd ryzen 5 7535hs,geforce rtx 2050,8,ddr5,512,ssd,yes,n/a,1920x1080,144,250,48.0,3,2.2,windows 11 home,24,15790000,n/a,n/a,n/a,2,2,0,0,0
laptopworld,lenovo,laptop lenovo legion 5 y7000p 16irx9,intel core i7-14650hx,geforce rtx 4050,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,80.0,4,2.43,windows 11 home,12,29990000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,lenovo,laptop lenovo legion 5 y7000p 16irx9,intel core i7-14650hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,80.0,4,2.43,windows 11 home,12,31890000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,lenovo,laptop lenovo legion pro 5 y9000p,intel core i9-14900hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1440,240,500,80.0,80wh,2.35,windows 11 home,12,41690000,n/a,n/a,n/a,4,2,1,1,1
laptopworld,lenovo,laptop lenovo legion 5 y7000p 2024,intel core i7-14700hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,165,n/a,80.0,4,2.43,windows 11 home,12,34490000,n/a,n/a,n/a,3,2,1,1,1
laptopworld,asus,laptop asus tuf gaming f15 fx507vi-lp088w,intel core i7-13620h,geforce rtx 4070,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,36490000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus rog zephyrus g16 gu605mi-qr116w,intel core ultra 9 185h,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,90.0,4,1.85,windows 11 home,24,71990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,apple,"macbook pro 13in touch bar ram 16gb, 2tb 2022 silver",apple m2,n/a,8,"8gb




8gb unified memory




configurable to:




16gb or 24gb",512,ssd,yes,13.3,2560x1600,60,500,"lên đến 20 giờ phát lại phim ứng dụng apple tv


lên đến 17 giờ web không dây


pin lithium-polymer 58.2 watt-giờ


bộ đổi nguồn usb-c 67w","lên đến 20 giờ phát lại phim ứng dụng apple tv


lên đến 17 giờ web không dây


pin lithium-polymer 58,2 watt-giờ


bộ đổi nguồn usb-c 67w",1.4,macos,12,56990000,n/a,n/a,n/a,0,2,0,0,0
laptopworld,apple,"macbook pro 13in touch bar ram 8gb, 2tb 2022 space gray",apple m2,n/a,8,"8gb




8gb unified memory




configurable to:




16gb or 24gb",512,ssd,yes,13.3,2560x1600,60,500,"lên đến 20 giờ phát lại phim ứng dụng apple tv


lên đến 17 giờ web không dây


pin lithium-polymer 58.2 watt-giờ


bộ đổi nguồn usb-c 67w","lên đến 20 giờ phát lại phim ứng dụng apple tv


lên đến 17 giờ web không dây


pin lithium-polymer 58,2 watt-giờ


bộ đổi nguồn usb-c 67w",1.4,macos,12,51890000,n/a,n/a,n/a,0,2,0,0,0
laptopworld,apple,"macbook pro 13in touch bar ram 16gb, 2tb 2022 space gray",apple m2,n/a,8,"8gb




8gb unified memory




configurable to:




16gb or 24gb",512,ssd,yes,13.3,2560x1600,60,500,"lên đến 20 giờ phát lại phim ứng dụng apple tv


lên đến 17 giờ web không dây


pin lithium-polymer 58.2 watt-giờ


bộ đổi nguồn usb-c 67w","lên đến 20 giờ phát lại phim ứng dụng apple tv


lên đến 17 giờ web không dây


pin lithium-polymer 58,2 watt-giờ


bộ đổi nguồn usb-c 67w",1.4,macos,12,56990000,n/a,n/a,n/a,0,2,0,0,0
laptopworld,asus,laptop asus rog zephyrus g16 gu605mv-qr135w,intel core ultra 9 185h,geforce rtx 4060,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,90.0,4,1.85,windows 11 home,24,62990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus rog strix g18 g814jir-n6108w,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,18.0,2560x1600,240,n/a,90.0,4,3.0,windows 11 home,24,56990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus rog strix g18 g814jvr-n6089w,intel core i9-14900hx,geforce rtx 4060,32,ddr5,1024,ssd,yes,18.0,2560x1600,240,n/a,90.0,4,3.0,windows 11 home,24,49990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus rog strix scar 18 g834jzr-r6160,intel core i9-14900hx,geforce rtx 4080,32,ddr5,1024,ssd,yes,18.0,2560x1600,240,500,90.0,4,3.1,no os,24,87990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus rog strix scar 18 g834jyr-r6199,intel core i9-14900hx,geforce rtx 4090,64,ddr5,2048,ssd,yes,18.0,2560x1600,240,500,90.0,4,3.1,no os,24,114990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,asus,laptop asus rog zephyrus g16 ga605wi-qr152ws,amd ryzen ai 9 hx 370,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,90.0,4,1.85,windows 11 home,24,66990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,gigabyte,laptop gigabyte aorus 5 ke4-72vn313sh,intel core i7-12700h,geforce rtx 3060,16,ddr4,512,ssd,yes,15.6,1920x1080,240,n/a,99.0,4,2.3,windows 11 home,24,32990000,n/a,n/a,n/a,3,1,1,0,0
laptopworld,msi,laptop msi vector 17 hx a14vgg - 219us,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,17.3,2560x1600,240,n/a,90.0,4,3.0,windows,12,49990000,n/a,n/a,n/a,2,3,1,0,0
laptopworld,msi,laptop msi stealth 16 ai studio a1vgg-036us,intel core ultra 9 185h,geforce rtx 4070,64,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,99.99,4,1.99,windows,12,54990000,n/a,n/a,n/a,1,2,1,0,1
laptopworld,msi,laptop msi sword 16 hx b14vgkg-229us,intel core i7-14650hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,1920x1200,144,n/a,65.0,4,2.3,windows,12,35990000,n/a,n/a,n/a,3,1,1,0,1
laptopworld,lenovo,laptop lenovo loq 15iax9,intel core i5-12450hx,geforce rtx 3050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,4,2.4,windows 11 home,12,17990000,n/a,n/a,n/a,3,1,1,1,1
laptopworld,asus,laptop asus rog zephyrus g16 gu605mi-g16.u94070,intel core ultra 9 185h,geforce rtx 4070,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,90.0,4,1.85,windows 11 home,12,44990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,hp,laptop hp victus 2023 15,amd ryzen 5 7535hs,radeon rx 6550m graphics,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,52.0,4,2.19,windows 11 home,12,15990000,n/a,n/a,n/a,0,0,1,0,1
laptopworld,hp,laptop gaming hp victus 15-fa0033dx,intel core i5-12450h,geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,250,70.0,4,2.29,windows 11 home,12,16890000,n/a,n/a,n/a,2,1,1,1,1
laptopworld,lenovo,laptop lenovo legion pro 7 16irx9h,intel core i9-14900hx,geforce rtx 4080,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,99.99,4,2.62,windows 11 home,12,62990000,n/a,n/a,n/a,4,2,1,1,1
laptopworld,dell,laptop dell alienware m18 r2,intel core i9-14900hx,geforce rtx 4080,32,ddr5,1024,ssd,yes,18.0,2560x1600,165,n/a,97.0,6,4.23,windows 11 home,12,69990000,n/a,n/a,n/a,3,3,1,1,0
laptopworld,asus,laptop asus rog zephyrus g16 gu603,intel core i7-13620h,geforce rtx 4070,16,ddr4,512,ssd,yes,16.0,1920x1200,165,n/a,90.0,4,2.0,windows 11 home,12,35990000,n/a,n/a,n/a,2,2,1,0,1
laptopworld,acer,laptop acer nitro v anv15-41-r5n6,amd ryzen 5 7535hs,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,59.0,59wh,2.1,windows 11 home,12,19490000,n/a,n/a,n/a,3,1,1,1,1
laptopworld,lenovo,laptop lenovo legion slim 5 16ahp9 83dh003bvn,amd ryzen 7 8845hs,geforce rtx 4060,32,ddr5,n/a,n/a,yes,16.0,2560x1600,165,300,80.0,4,2.3,windows 11 home,24,39990000,n/a,n/a,n/a,2,2,1,1,1
