source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
phucanh,hp,hp elitebook x360 830 g11 a7rb9pt,intel core ultra 5 135u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,n/a,400,n/a,3,1.31,windows 11 pro,n/a,49990000,30.0,30.0,2.16,0,0,1,0,1
phucanh,hp,hp elitebook x360 830 g11 9h8h4pt,intel core ultra 7 165u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,60,n/a,n/a,3,1.35,windows 11 pro,36,52990000,30.01,30.01,2.16,0,0,1,0,1
phucanh,hp,hp elitebook x360 830 g11 a7ra8pt,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,n/a,400,n/a,3,1.31,windows 11 pro,36,52990000,30.0,30.0,2.16,0,0,1,0,1
phucanh,gaming,acer predator helios neo 16 phn16-71-74qr,intel core i7-13700hx,geforce rtx 4070,16,ddr5,512,ssd,yes,16.1,1920x1200,165,n/a,n/a,4,4.6,windows 11 home,12,49990000,35.7,35.7,27.8,0,0,1,0,0
phucanh,gaming,acer predator helios neo 16 phn16-72-950p,intel core i9-14900hx,geforce rtx 4070,16,ddr5,1024,ssd,yes,16.0,2560x1440,240,n/a,n/a,4,4.6,windows 11 home,12,59990000,35.7,35.7,27.8,0,0,1,0,0
phucanh,gaming,acer predator helios neo 16 phn16-72-78dq,intel core i7-14650hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1440,240,n/a,n/a,4,4.6,windows 11 home,12,46990000,35.7,35.7,27.8,0,0,1,0,0
phucanh,acer,acer  nitro v 16 propanel anv16-41-r36y,amd ryzen 7 8845hs,geforce rtx 4050,16,ddr5,512,ssd,yes,16.0,1920x1200,165,n/a,57.0,4,2.1,windows 11 home,12,31990000,36.2,36.2,23.9,0,0,1,1,1
phucanh,acer,acer  nitro v 16 propanel anv16-41-r6na,amd ryzen 7 8845hs,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,1920x1200,165,n/a,57.0,4,2.1,windows 11 home,12,34990000,36.2,36.2,23.9,0,0,1,1,1
phucanh,acer,acer  nitro v 16 propanel anv16-41-r7en,amd ryzen 7 8845hs,geforce rtx 3050,16,ddr5,512,ssd,yes,16.0,1920x1200,165,n/a,57.0,4,2.1,windows 11 home,12,28790000,36.2,36.2,23.9,0,0,1,1,1
phucanh,acer,acer swift go ai oled sfg14-73-57fz,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,120,n/a,n/a,4,1.32,windows 11 home,12,24490000,31.2,31.2,21.7,0,0,1,0,1
phucanh,acer,acer swift go ai oled sfg14-73-75ym,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,120,n/a,n/a,4,1.32,windows 11 home,12,27490000,31.2,31.2,21.7,0,0,1,0,1
phucanh,acer,acer swift x 14 oled sfx14-71g-78sy,intel core i7-13700h,geforce rtx 4050,32,ddr5,1024,ssd,yes,14.0,2880x1800,n/a,n/a,n/a,4,1.19,windows 11 home,12,42990000,32.5,32.5,21.5,2,0,1,0,1
phucanh,acer,acer swift x 14 oled sfx14-72g-708x,intel core ultra 7 155h,geforce rtx 4060,32,ddr5,1024,ssd,yes,14.0,2880x1800,n/a,n/a,n/a,4,1.19,windows 11 home,12,47490000,32.5,32.5,21.5,2,0,1,0,1
phucanh,acer,acer swift x 14 oled sfx14-72g-79uw,intel core ultra 7 155h,geforce rtx 4070,32,ddr5,1024,ssd,yes,14.0,2880x1800,n/a,n/a,n/a,4,1.19,windows 11 home,12,53990000,32.5,32.5,21.5,2,0,1,0,1
phucanh,acer,acer swift x 14 oled sfx14-72g-77f9,intel core ultra 7 155h,geforce rtx 4050,32,ddr5,1024,ssd,yes,14.0,2880x1800,n/a,n/a,n/a,4,1.19,windows 11 home,12,44990000,32.5,32.5,21.5,2,0,1,0,1
phucanh,lenovo,lenovo thinkpad x13 gen 5 21lu004kva,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,n/a,300,41.0,n/a,1.17,n/a,36,36490000,30.1,30.1,21.4,2,2,1,0,1
phucanh,hp,hp elitebook x360 830 g10 876c5pa,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,60,n/a,n/a,3,1.35,windows 11 pro,36,46990000,30.01,30.01,2.16,0,0,1,0,1
phucanh,hp,hp elitebook x360 1040 g10 876d1pa,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,n/a,3,1.21,windows 11 pro,36,50990000,30.01,30.01,2.16,0,0,0,0,0
phucanh,hp,hp  victus 16-r1192tx a2np6pa,intel core i5-14450hx,geforce rtx 3050,16,ddr5,1024,ssd,yes,16.1,1920x1080,144,n/a,n/a,4,2.31,windows 11 home,12,30990000,36.9,36.9,2.59,0,0,1,1,1
phucanh,hp,hp  victus 16-r1190tx a2np4pa,intel core i5-14450hx,geforce rtx 3050,32,ddr5,1024,ssd,yes,16.1,1920x1080,144,n/a,n/a,4,2.31,windows 11 home,n/a,32290000,36.9,36.9,2.59,0,0,1,1,1
phucanh,hp,hp  victus 16-r1182tx a2nn6pa,intel core i5-14450hx,geforce rtx 4050,32,ddr5,1024,ssd,yes,16.1,1920x1080,144,n/a,n/a,4,2.31,windows 11 home,12,34990000,36.9,36.9,2.59,0,0,1,1,1
phucanh,hp,hp  victus 16-r1178tx a2nn2pa,intel core i5-14450hx,geforce rtx 4060,32,ddr5,1024,ssd,yes,16.1,1920x1080,144,n/a,n/a,4,2.31,windows 11 home,12,36990000,36.9,36.9,2.59,0,0,1,1,1
phucanh,hp,hp elitebook x360 1040 g10 876d4pa,intel core i7-1365u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,n/a,3,1.21,windows 11 pro,36,55990000,30.01,30.01,2.16,0,0,0,0,0
phucanh,hp,hp elitebook x360 830 g10 876c7pa,intel core i7-1365u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,60,n/a,n/a,3,1.35,windows 11 pro,n/a,52990000,30.01,30.01,2.16,0,0,1,0,1
phucanh,hp,hp elitebook x360 1040 g10 876d6pa,intel core i7-1365u,n/a,16,ddr5,1024,ssd,yes,14.0,1920x1200,60,n/a,n/a,3,1.21,windows 11 pro,36,57990000,30.01,30.01,2.16,0,0,0,0,0
phucanh,hp,hp elitebook 630 g10 9j0b6pt,intel core i7-1355u,n/a,8,ddr4,512,ssd,yes,13.3,1920x1080,n/a,n/a,n/a,3,1.22,windows 11 home,12,n/a,30.69,30.69,2.08,2,1,1,0,0
phucanh,hp,hp probook 450 g10 9h1n8pt,intel core i5-1335u,geforce rtx 2050,16,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,3,1.79,windows 11 home,n/a,26990000,35.94,35.94,2.34,0,0,1,1,1
phucanh,gigabyte,gigabyte  g5 kf5 53vn353sh,intel core i5-13500h,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,n/a,4,1.9,windows 11 home,24,26990000,36.0,36.0,23.8,0,0,1,0,0
phucanh,gigabyte,gigabyte  g5 kf5 53vn383sh,intel core i5-13500h,geforce rtx 4060,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,n/a,4,1.9,windows 11 home,24,26990000,36.0,36.0,23.8,0,0,1,0,0
phucanh,hp,hp elitebook 640 g11 a7lb4pt,intel core ultra 7 165u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,n/a,3,1.39,windows 11 home,12,34590000,31.86,31.86,2.24,0,0,1,1,1
phucanh,hp,hp elitebook 640 g11 a7lb1pt,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,n/a,3,1.39,windows 11 home,12,27990000,31.86,31.86,2.24,0,0,1,1,1
phucanh,hp,hp elitebook 640 g11 a7lg9pt,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,n/a,3,1.39,windows 11 home,n/a,29090000,31.86,31.86,2.24,0,0,1,1,1
phucanh,lenovo,lenovo loq  15arp9 83jc003yvn,amd ryzen 7 7435hs,geforce rtx 4060,24,ddr5,512,ssd,yes,15.6,1920x1080,144,300,n/a,4,2.38,windows 11 home,24,31490000,35.96,35.96,25.87,3,1,1,1,1
phucanh,lenovo,lenovo loq  15arp9 83jc007jvn,amd ryzen 5 7235hs,geforce rtx 3050,24,ddr5,512,ssd,yes,15.6,1920x1080,144,300,n/a,4,2.38,windows 11 home,24,25490000,35.96,35.96,25.87,3,1,1,1,1
phucanh,acer,acer aspire a515-58p-774r,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,3,1.7,windows 11 home,12,18990000,36.2,36.2,23.7,0,0,0,0,1
phucanh,acer,acer aspire a514-56p-742f,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.7,windows 11 home,12,18990000,36.2,36.2,23.7,0,0,0,0,1
phucanh,acer,acer  nitro an515-58-5193,intel core i5-13420h,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,26990000,36.2,36.2,23.9,0,0,1,1,1
phucanh,acer,acer  nitro v 15 propanel anv15-41-r7ap,amd ryzen 5 7535hs,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,23990000,36.2,36.2,23.9,0,0,1,1,1
phucanh,lg,lg gram superslim 15z90st-g.ah75a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,60,n/a,60.0,n/a,0.99,windows 11 home,n/a,46590000,35.6,35.6,22.74,0,0,0,0,1
phucanh,lg,lg gram 2 in 1 14t90s-g.ah55a5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,72.0,n/a,1.25,windows 11 home,n/a,43990000,31.4,31.4,21.95,1,0,1,0,1
phucanh,asus,asus tuf  a14 fa401wv-rg062ws,n/a,geforce rtx 4060,16,ddr5,1024,ssd,yes,14.0,2560x1600,165,400,73.0,4,1.46,windows 11 home,24,47990000,31.1,31.1,22.7,3,1,1,0,0
phucanh,asus,asus tuf  f15 fx507vu-lp315w,intel core i7-13620h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,n/a,35990000,35.4,35.4,2.51,3,1,0,0,0
phucanh,apple,apple macbook air m3 mryu3sa/a,apple m3 8-core,n/a,8,n/a,256,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,12,36990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mryr3sa/a,apple m3 8-core,n/a,8,n/a,256,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,n/a,36990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mryp3sa/a,apple m3 8-core,n/a,8,n/a,256,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,12,36990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mxd43sa/a,apple m3 8-core,n/a,n/a,n/a,512,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,n/a,46990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mxd33sa/a,apple m3 8-core,n/a,n/a,n/a,512,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,12,46990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mxd23sa/a,apple m3 8-core,n/a,n/a,n/a,512,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,12,46990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mxd13sa/a,apple m3 8-core,n/a,n/a,n/a,512,ssd,yes,15.3,2880x1864,60,n/a,66.5,n/a,1.51,macos,12,46990000,34.04,34.04,2.38,0,2,0,0,1
phucanh,apple,apple macbook air m3 mxct3sa/a,apple m3 8-core,n/a,n/a,n/a,512,ssd,yes,13.6,2560x1664,60,n/a,52.6,n/a,1.24,macos,12,39990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,apple,apple macbook air m3 mxcu3sa/a,apple m3 8-core,n/a,n/a,n/a,512,ssd,yes,13.6,2560x1664,60,n/a,52.6,n/a,1.24,macos,n/a,39990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,apple,apple macbook air m3 mrxr3sa/a,apple m3 8-core,n/a,8,n/a,512,ssd,yes,13.6,2560x1664,60,n/a,52.6,n/a,1.24,macos,12,35990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,samsung,samsung galaxy chromebook go xe340xda,celeron n4500,n/a,4,ddr4,32,ssd,yes,14.0,1366x768,n/a,n/a,45.0,n/a,1.145,chrome os,12,11990000,32.71,32.71,22.56,0,0,0,0,0
phucanh,apple,apple macbook pro m3 max mrx83sa/a,apple m3 max 14-core,n/a,36,n/a,1024,ssd,yes,14.2,3024x1964,120,1000,72.4,n/a,1.62,macos,12,87990000,31.26,31.26,2.21,0,3,1,0,1
phucanh,apple,apple macbook pro m3 max mrx53sa/a,apple m3 max 14-core,n/a,36,n/a,1024,ssd,yes,14.2,3024x1964,120,1000,72.4,n/a,1.62,macos,n/a,87990000,31.26,31.26,2.21,0,3,1,0,1
phucanh,apple,apple macbook pro m3 max muw73sa/a,apple m3 max 16-core,n/a,48,n/a,1024,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.16,macos,12,109990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 max mrw73sa/a,apple m3 max 14-core,n/a,36,n/a,1024,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.16,macos,12,106990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 max mrw33sa/a,apple m3 max 14-core,n/a,36,n/a,1024,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.16,macos,12,106990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 pro mrw63sa/a,apple m3 pro 12-core,n/a,36,n/a,512,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.14,macos,12,81990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 pro mrw23sa/a,apple m3 pro 12-core,n/a,36,n/a,512,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.14,macos,12,81990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 pro mrw43sa/a,apple m3 pro 12-core,n/a,18,n/a,512,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.14,macos,12,69990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 pro mrw13sa/a,apple m3 pro 12-core,n/a,18,n/a,512,ssd,yes,16.2,3456x2234,120,1000,100.0,n/a,2.14,macos,12,69990000,35.57,35.57,2.48,0,0,1,0,0
phucanh,apple,apple macbook pro m3 mtl73sa/a,apple m3 8-core,n/a,8,n/a,512,ssd,yes,14.2,3024x1964,120,1000,70.0,n/a,1.55,macos,n/a,44990000,31.26,31.26,2.21,0,2,1,0,1
phucanh,apple,apple macbook pro m3 mr7k3sa/a,apple m3 8-core,n/a,8,n/a,1024,ssd,yes,14.2,3024x1964,120,1000,70.0,n/a,1.55,macos,12,48990000,31.26,31.26,2.21,0,2,1,0,1
phucanh,apple,apple macbook pro m3 mtl83sa/a,apple m3 8-core,n/a,8,n/a,1024,ssd,yes,14.2,3024x1964,120,1000,70.0,n/a,1.55,macos,12,48990000,31.26,31.26,2.21,0,2,1,0,1
phucanh,apple,apple macbook air m3 mc8k4sa/a,apple m3 8-core,n/a,n/a,n/a,256,ssd,yes,13.6,2560x1664,60,500,52.6,n/a,1.24,macos,12,29990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,apple,apple macbook air m3 mc8j4sa/a,apple m3 8-core,n/a,n/a,n/a,256,ssd,yes,13.6,2560x1664,60,500,52.6,n/a,1.24,macos,12,29990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,apple,apple macbook air m3 mc8h4sa/a,apple m3 8-core,n/a,n/a,n/a,256,ssd,yes,13.6,2560x1664,60,500,52.6,n/a,1.24,macos,n/a,29990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,apple,apple macbook air m3 mc8g4sa/a,apple m3 8-core,n/a,n/a,n/a,256,ssd,yes,13.6,2560x1664,60,500,52.6,n/a,1.24,macos,12,29990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,apple,apple macbook air m3 z1ba001g3,apple m3 8-core,n/a,n/a,n/a,256,ssd,yes,13.6,2560x1664,60,500,52.6,n/a,1.24,macos,12,33990000,30.41,30.41,2.15,0,2,0,0,1
phucanh,dell,dell inspiron n5640 n6i5419w1,intel core i5-1334u,n/a,16,ddr5,512,ssd,yes,16.1,1920x1200,n/a,n/a,n/a,4,1.8,windows 11 home,12,24490000,35.6,35.6,25.1,0,0,1,0,1
phucanh,asus,asus expertbook b1502cba-nj1137w,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,42.0,3,1.69,windows 11 home,24,15490000,36.2,36.2,2.33,3,0,1,0,1
phucanh,lenovo,lenovo yoga book 9 13imu9 83ff001svn,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,yes,13.3,2880x1800,n/a,400,80.0,n/a,1.34,windows 11 home,24,66990000,29.9,29.9,20.3,0,3,0,0,0
phucanh,lenovo,lenovo thinkbook 14 g6 abp 21kj005gvn,amd ryzen 5 7530u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1200,n/a,300,60.0,n/a,1.38,windows 11 home,24,17490000,31.3,31.3,22.4,2,2,1,1,1
phucanh,lenovo,lenovo ideapad slim 5 16imh9 oled 83dc001rvn,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,16.0,2048x1280,120,400,n/a,3,1.82,windows 11 home,24,22990000,35.6,35.6,25.1,2,2,1,0,1
phucanh,hp,hp elitebook 630 g10 9j0b7pt,intel core i7-1355u,n/a,16,ddr4,512,ssd,yes,13.3,1920x1080,n/a,n/a,n/a,3,1.22,windows 11 home,n/a,27990000,30.69,30.69,2.08,2,1,1,0,0
phucanh,asus,asus expertbook b1502cva-nj0148w,intel core i7-1355u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,42.0,3,1.69,windows 11 home,24,18490000,36.2,36.2,2.33,3,0,1,0,1
phucanh,asus,asus expertbook b1402cva-nk0176w,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,60,n/a,42.0,3,1.46,windows 11 home,24,16290000,32.69,32.69,21.45,3,0,1,0,1
phucanh,asus,asus tuf  fa506nf-hn005w,amd ryzen 5 7535hs,geforce rtx 2050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,48.0,3,2.3,windows 11 home,24,18990000,35.9,35.9,2.56,3,1,1,0,1
phucanh,asus,asus vivobook 14 oled a1405va-km257w,intel core i5-13500h,n/a,16,ddr4,512,ssd,yes,14.0,2880x1800,90,n/a,50.0,3,1.6,windows 11 home,24,20290000,35.68,35.68,2.28,3,0,1,0,1
phucanh,lenovo,lenovo yoga 9 2-in-1 14imh9 83ac000svn,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,yes,14.0,2880x1800,n/a,400,75.0,n/a,1.32,windows 11 home,24,47990000,31.6,31.6,22.0,1,3,0,0,1
phucanh,lenovo,lenovo thinkpad e16 gen 1 21jn006gvn,intel core i7-1355u,n/a,16,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,n/a,3,1.97,windows 11 home,24,25490000,35.6,35.6,24.7,1,2,1,1,1
phucanh,lenovo,lenovo v15 g4 iru,intel core i3-1315u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,2,1.7,windows 11 home,24,12590000,35.98,35.98,23.53,0,1,1,1,1
phucanh,lenovo,lenovo loq  15irx9 83fq0005vn,intel core i5-12450hx,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,144,300,n/a,4,2.38,windows 11 home,24,21990000,35.96,35.96,26.48,3,1,1,1,1
phucanh,dell,dell vostro 3430 71021669,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.49,windows 11 home,12,19790000,32.1,32.1,22.0,0,0,1,1,0
phucanh,lenovo,lenovo ideapad slim 5 14imh9 oled 83da001nvn,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,n/a,n/a,3,1.46,windows 11 home,24,21990000,31.2,31.2,22.1,2,2,1,0,1
phucanh,msi,msi  gf63 thin 12uc 1006vn,intel core i5-12450h,geforce rtx 3050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.86,windows 11 home,12,19990000,35.9,35.9,25.4,0,1,1,0,0
phucanh,dell,dell latitude 3430 l3430i58g256ssd,intel core i5-1235u,n/a,8,ddr4,256,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.52,n/a,12,16990000,32.6,32.6,22.6,3,0,1,0,0
phucanh,lenovo,lenovo legion  5 pro 16irx9 83df0046vn,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,80.0,n/a,2.5,windows 11 home,24,55990000,36.3,36.3,26.0,4,2,1,1,1
phucanh,lenovo,lenovo legion  5 16irx9 83dg004xvn,intel core i7-13650hx,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,350,80.0,n/a,2.5,windows 11 home,24,40990000,36.3,36.3,26.0,4,2,1,1,1
phucanh,msi,msi  gf63 12ve-454vn,intel core i5-12450h,geforce rtx 4050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,n/a,3,1.86,windows 11 home,12,22990000,35.9,35.9,25.4,0,0,1,0,0
phucanh,msi,msi  cyborg 15 a12ucx-618vn,intel core i5-12450h,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,n/a,3,1.98,windows 11 home,24,19490000,35.94,35.94,25.03,2,1,1,0,0
phucanh,hp,hp elitebook 640 g10 873h2pa,intel core i7-1355u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.41,windows 11 home,12,28990000,2.1,2.1,1.0,0,1,1,1,0
phucanh,asus,asus zenbook 14 oled ux3405ma-pp588w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,120,n/a,n/a,4,1.2,windows 11 home,24,28990000,31.24,31.24,2.2,1,2,1,0,1
phucanh,hp,hp probook 440 g10 9h8u9pt,intel core i7-1355u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.38,windows 11 home,n/a,25990000,32.19,32.19,2.14,0,0,1,1,1
phucanh,hp,hp 240 g10 9h2e5pt,intel core i7-1355u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,n/a,41.04,3,1.39,windows 11 home,12,20990000,32.4,32.4,2.15,2,0,1,0,1
phucanh,acer,acer aspire a515-58m-56yx nx.kq8sv.005,intel core i5-13420h,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,50.0,n/a,1.7,windows 11 home,12,17990000,36.1,36.1,23.7,0,0,1,1,1
phucanh,hp,hp probook 450 g10 9h1n6pt,intel core i7-1355u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,3,1.74,windows 11 home,12,24590000,35.94,35.94,2.34,0,0,1,1,1
phucanh,apple,apple macbook air m3 z1b8001fz,apple m3 8-core,n/a,n/a,n/a,256,ssd,yes,13.6,2560x1664,60,500,52.6,n/a,1.24,macos,n/a,34900000,30.41,30.41,2.15,0,2,0,0,1
phucanh,acer,acer aspire a715 76 53pj nh.qgesv.007,intel core i5-12450h,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,4,2.1,windows 11 home,12,16990000,36.4,36.4,24.9,0,0,0,1,1
phucanh,acer,acer aspire a514-56p-55k5 nx.khrsv.003,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,n/a,n/a,3,1.5,windows 11 home,12,16990000,31.8,31.8,22.5,0,0,0,0,1
phucanh,dell,dell vostro 3430 60ygm,intel core i5-1335u,geforce mx550,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.49,windows 11 home,12,22990000,32.1,32.1,22.0,0,0,1,1,0
phucanh,acer,acer swift 3 sf314 512 56qn nx.k0fsv.002,intel core i5-1240p,n/a,16,ddr4,512,ssd,yes,14.0,2560x1600,60,n/a,n/a,4,1.19,windows 11 home,n/a,19790000,32.1,32.1,21.0,2,0,1,0,0
phucanh,lg,lg gram 14z90r-g.ah53a5,intel core i5-1340p,n/a,16,ddr5,256,ssd,yes,14.0,1920x1080,60,n/a,72.0,n/a,0.999,windows 11 home,12,32490000,31.2,31.2,2.14,0,0,1,0,0
phucanh,asus,asus vivobook 15 x1504va-nj070w,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,42.0,3,1.8,windows 11 home,24,18490000,36.02,36.02,23.49,1,0,1,0,0
phucanh,dell,dell  g15 5530 i7hx161w11gr4060,intel core i7-13650hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,15.6,1920x1080,165,300,n/a,6,2.65,windows 11 home,12,41990000,35.6,35.6,27.4,0,0,1,1,0
phucanh,asus,asus zenbook 14 oled ux3405ma-pp475w,intel core ultra 9 185h,n/a,32,ddr5,1024,ssd,yes,14.0,2880x1800,120,n/a,n/a,4,1.2,windows 11 home,n/a,43990000,31.24,31.24,2.2,1,2,1,0,1
phucanh,hp,hp  victus 16-r0227tx - 9q978pa,intel core i5-13500h,geforce rtx 4060,32,ddr5,512,ssd,yes,16.1,1920x1080,144,n/a,70.0,4,2.3,windows 11 home,12,33990000,36.9,36.9,2.59,3,0,1,0,0
phucanh,hp,hp probook 450 g10 9h8v8pt,intel core i5-1340p,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,51.0,3,1.79,windows 11 home,12,23590000,35.94,35.94,2.34,0,0,1,1,1
phucanh,lenovo,lenovo ideapad slim 5 14imh9 oled 83da0020vn,intel core ultra 7 155h,n/a,32,ddr5,1024,ssd,yes,14.0,1920x1200,n/a,n/a,n/a,3,1.46,windows 11 home,24,27990000,31.2,31.2,22.1,2,2,1,0,1
phucanh,hp,hp elitebook 640 g10 873g3pa,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,3,1.41,windows 11 home,n/a,24490000,2.1,2.1,1.0,0,1,1,1,0
phucanh,lenovo,lenovo v14 g5 irl 83gua00gva,core 7 150u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,2,1.37,n/a,36,22490000,32.4,32.4,21.5,2,1,1,1,1
phucanh,lg,lg gram 14z90s-g.ah55a5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,72.0,n/a,1.12,windows 11 home,n/a,36290000,31.2,31.2,21.43,3,0,1,0,1
