source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
phongvu,msi,laptop msi prestige 13 ai evo a1mg-062vn,intel core ultra 7 155h,n/a,32,ddr5,1024,ssd,fhd,13.3,2880x1800,"13.3"" ( 2880 x 1800 ) 2.8k  16:10 , oled , 100% dci-p3",n/a,75.0,4,0.9,windows 11 home,24,32990000,29.9,21.0,1.69,0,1,1,0,0
phongvu,lenovo,laptop gaming lenovo loq 15iax9 - 83gs004bvn,intel core i5-12450hx,geforce rtx 3050,12,ddr5,512,ssd,hd,15.6,1920x1200,144,300,60.0,4,2.4,windows 11 home,36,21990000,35.99,25.87,2.39,0,1,1,0,0
phongvu,asus,laptop ai asus zenbook s 13 oled ux5304ma-nq117w,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,fhd,13.3,2880x1800,"13.3"" ( 2880 x 1800 ) 3k  16:10 , oled , không cảm ứng , 600 nits , 100% dci-p3 , màn hình chống lóa",600,63.0,4,1.0,windows 11 home,24,42390000,29.62,21.63,1.09,0,1,1,0,0
phongvu,asus,laptop ai asus zenbook 14 oled ux3405ma-pp151w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,14.0,2880x1800,120,600,n/a,n/a,n/a,n/a,24,25990000,n/a,n/a,n/a,0,1,1,0,0
phongvu,lenovo,laptop lenovo legion 5 15irx9 - 83jj000fvn,intel core i7-13650hx,geforce rtx 4060,12,ddr5,512,ssd,hd,15.6,1920x1080,144,300,60.0,"60 wh , pin liền",2.3,windows 11 home,24,35990000,35.88,26.14,2.46,0,2,1,0,0
phongvu,lenovo,laptop gaming lenovo legion pro 7 16irx9h - 83de001mvn,intel core i9-14900hx,geforce rtx 4090,16,ddr5,1024,ssd,fhd,16.0,2560x1600,240,500,4 cell  pin liền,4,2.6,windows 11 home,24,106990000,36.35,26.21,2.59,0,2,1,0,0
phongvu,lenovo,laptop lenovo legion pro 5 16irx9 - 83df0047vn,intel core i9-14900hx,geforce rtx 4060,16,ddr5,1024,ssd,fhd,16.0,2560x1600,240,500,4 cell  pin liền,4,2.5,windows 11 home,24,19990000,36.34,26.18,2.69,0,2,1,0,0
phongvu,lenovo,laptop ai lenovo ideapad slim 5 16imh9 - 83dc001rvn,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,16.0,2048x1280,120,400,57.0,"57 wh , pin liền",1.9,windows 11 home,24,22990000,35.6,25.1,1.69,0,2,1,0,0
phongvu,hp,laptop hp victus 15-fa1155tx,intel core i5-12450h,geforce rtx 2050,16,ddr4,512,ssd,hd,15.6,1920x1080,144,250,52.0,3,2.2,windows 11 home,12,19490000,35.8,25.5,2.35,0,1,1,0,0
phongvu,asus,laptop asus gaming vivobook k3605zu-rp296w,intel core i5-12500h,geforce rtx 4050,16,ddr4,512,ssd,hd,16.0,1920x1200,144,300,70.0,3,1.8,windows 11 home,24,23990000,35.86,24.91,1.89,0,2,1,0,0
phongvu,asus,laptop asus vivobook go 14 e1404fa-nk177w,amd ryzen 5 7520u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  16:9 , không cảm ứng , 45% ntsc",n/a,42.0,3,1.4,windows 11 home,24,12790000,32.45,21.39,1.79,0,1,1,0,0
phongvu,asus,laptop asus vivobook 14 x1404za-nk386w,intel core i3-1215u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  16:9 , tn , không cảm ứng , 250 nits , 45% ntsc",250,42.0,3,1.4,windows 11 home,24,9690000,32.49,21.39,1.79,0,1,1,0,0
phongvu,asus,laptop asus vivobook 15 oled a1505va-l1491w,intel core i7-13700h,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  16:9 , oled , không cảm ứng , 600 nits , 100% dci-p3",600,50.0,3,1.7,windows 11 home,24,21590000,35.68,22.76,1.99,0,1,1,0,0
phongvu,lenovo,laptop gaming lenovo loq 15arp9 - 83jc003yvn,amd ryzen 7 7435hs,geforce rtx 4060,12,ddr5,512,ssd,hd,15.6,1920x1200,144,300,60.0,4,2.4,windows 11 home,24,29490000,35.99,25.87,2.39,0,1,1,0,0
phongvu,asus,laptop asus vivobook s 14 oled s5406ma-pp028w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,14.0,2880x1800,120,600,75.0,4,1.3,windows 11 home,24,24590000,31.05,22.19,1.39,0,2,1,0,0
phongvu,asus,laptop asus rog flow x16 gv601vv-nf044w,intel core i9-13900h,geforce rtx 4060,16,ddr5,1024,ssd,fhd,16.0,2560x1600,240,500,90.0,4,2.0,windows 11 home,24,54990000,35.5,24.3,1.94,0,1,1,0,0
phongvu,msi,laptop msi prestige 14 ai studio c1veg-056vn,intel core ultra 7 155h,geforce rtx 4050,16,ddr5,1024,ssd,fhd,14.0,2880x1800,"14"" ( 2880 x 1800 ) 2.8k  16:9 , ips , không cảm ứng , 400 nits , 100% dci-p3 , màn hình chống lóa",400,90.0,4,1.7,windows 11 home,24,32990000,31.34,24.65,1.9,0,2,1,0,0
phongvu,msi,laptop msi prestige 14 ai studio c1udxg-058vn,intel core ultra 7 155h,geforce rtx 3050,16,ddr5,1024,ssd,fhd,14.0,1920x1200,"14"" ( 1920 x 1200 ) wuxga  16:9 , ips , không cảm ứng , 100% srgb , màn hình chống lóa",n/a,90.0,4,1.7,windows 11 home,24,26990000,31.34,24.65,1.9,0,2,1,0,0
phongvu,acer,laptop acer nitro v 16 propanel anv16-41-r7en,amd ryzen 7 8845hs,geforce rtx 3050,8,ddr5,512,ssd,hd,16.0,1920x1200,165,300,57.0,4,2.5,windows 11 home,12,26290000,36.18,27.84,2.47,0,1,1,0,0
phongvu,acer,laptop acer swift go ai oled sfg14-73-75ym,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,qhd,14.0,2880x1800,90,400,65.0,4,1.4,windows 11 home,12,17090000,31.29,21.79,1.49,0,2,1,0,0
phongvu,acer,laptop acer nitro v 16 propanel anv16-41-r6zy,amd ryzen 5 8645hs,geforce rtx 3050,8,ddr5,512,ssd,hd,16.0,1920x1080,165,300,57.0,4,2.5,windows 11 home,12,26290000,36.18,27.84,2.47,0,1,1,0,0
phongvu,hp,laptop ai hp envy x360 14-fc0091tu - a19c1pa,intel core ultra 5 125u,n/a,16,ddr5,1024,ssd,hd,14.0,2880x1800,120,500,59.0,3,1.4,windows 11 home,12,30490000,31.34,21.89,1.69,0,1,1,0,0
phongvu,hp,laptop ai hp envy x360 14-fa0047au - a19bppa,amd ryzen 7 8840hs,n/a,16,ddr5,1024,ssd,hd,14.0,2880x1800,120,500,59.0,3,1.4,windows 11 home,12,30890000,31.33,21.89,1.69,0,2,1,0,0
phongvu,msi,laptop gaming msi stealth 18 ai studio a1vhg-058vn,intel core ultra 9 185h,geforce rtx 4080,32,ddr5,2048,ssd,fhd,18.0,3840x2400,120,n/a,99.0,4,2.9,windows 11 home,36,93990000,40.0,28.97,2.4,0,1,1,0,0
phongvu,msi,laptop gaming msi stealth 18 ai studio a1vgg-008vn,intel core ultra 9 185h,geforce rtx 4070,16,ddr5,2048,ssd,fhd,18.0,3840x2400,"18"" ( 3840 x 2400 ) ultra hd (4k)  16:10 , ips , không cảm ứng , 1000 nits , 100% dci-p3",1000,99.0,4,2.9,windows 11 home,36,75990000,40.0,28.97,2.4,0,1,1,0,0
phongvu,msi,laptop msi stealth 16 mercedes amg motorsport a1vgg-293vn,intel core ultra 9 185h,geforce rtx 4070,16,ddr5,2048,ssd,fhd,16.0,2560x1600,240,600,65.0,4,2.0,windows 11 home,24,70990000,35.58,25.97,1.99,0,1,1,0,0
phongvu,msi,laptop gaming msi stealth 14 ai studio a1vfg-085vn,intel core ultra 7 155h,geforce rtx 4060,16,ddr5,1024,ssd,fhd,14.0,2880x1800,"14"" ( 2880 x 1800 ) 2.8k  16:10 , oled , không cảm ứng , 100% dci-p3",n/a,72.0,4,1.7,windows 11 home,24,49490000,31.56,24.62,2.18,0,1,1,0,0
phongvu,msi,laptop msi katana a15 ai b8vg-466vn,amd ryzen 9 8945hs,geforce rtx 4070,16,ddr5,1024,ssd,hd,15.6,1920x1080,144,n/a,54.0,3,2.3,windows 11 home,24,39990000,35.9,25.9,2.49,0,1,1,0,0
phongvu,hp,laptop gaming hp victus 16-s0136ax - 9q984pa,amd ryzen 5 7640hs,geforce rtx 3050,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,26890000,36.9,25.94,2.29,0,1,1,0,0
phongvu,hp,laptop ai hp envy x360 14-fa0046au - a19bnpa,amd ryzen 7 8840hs,n/a,32,ddr5,512,ssd,hd,14.0,2880x1800,"14"" ( 2880 x 1800 ) 2.8k  oled , cảm ứng , 400 nits , 100% dci-p3",400,59.0,3,1.4,windows 11 home,12,17090000,31.33,21.89,1.69,0,1,1,0,0
phongvu,hp,laptop ai hp envy x360 14-fa0045au - a19bmpa,amd ryzen 7 8840hs,n/a,32,ddr5,1024,ssd,hd,14.0,2880x1800,"14"" ( 2880 x 1800 ) 2.8k  oled , cảm ứng , 500 nits , 100% dci-p3",500,59.0,3,1.4,windows 11 home,12,33190000,31.33,21.89,1.69,0,1,1,0,0
phongvu,hp,laptop ai hp envy x360 14-fc0088tu - a19bypa,intel core ultra 7 155u,n/a,16,ddr5,1024,ssd,hd,14.0,2880x1800,"14"" ( 2880 x 1800 ) 2.8k  oled , cảm ứng , 500 nits , 100% dci-p3",500,59.0,3,1.4,windows 11 home,12,33690000,31.33,21.89,1.69,0,1,1,0,0
phongvu,msi,laptop gaming msi stealth 18 ai studio a1vhg-025vn,intel core ultra 9 185h,geforce rtx 4080,32,ddr5,2048,ssd,fhd,18.0,3840x2400,120,1000,99.0,4,3.0,windows 11 home,36,94990000,40.0,28.97,2.4,0,1,1,0,0
phongvu,msi,laptop msi pulse 16 ai c1vgkg-061vn,intel core ultra 9 185h,geforce rtx 4070,16,ddr5,1024,ssd,hd,16.0,2560x1600,240,n/a,90.0,4,2.5,windows 11 home,24,52990000,35.9,26.64,2.79,0,1,1,0,0
phongvu,asus,laptop asus vivobook s 14 oled s5406ma-pp136w,intel core ultra 5 125h,n/a,16,ddr5,1024,ssd,fhd,14.0,2880x1800,120,600,75.0,4,1.3,windows 11 home,24,25490000,31.05,22.19,1.39,0,2,1,0,0
phongvu,hp,laptop ai hp victus 16-s0140ax - 9q987pa,amd ryzen 7 7840hs,geforce rtx 4050,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,31190000,36.9,25.94,2.39,0,1,1,0,0
phongvu,asus,laptop ai asus zenbook 14 oled - ux3405ma-pp588w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,14.0,2880x1800,120,600,75.0,4,1.2,windows 11 home,24,25990000,31.24,22.01,1.49,0,1,1,0,0
phongvu,msi,laptop gaming msi cyborg 15 ai a1vek-053vn,intel core ultra 7 155h,geforce rtx 4050,8,ddr5,512,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  16:10 , ips , 100% dci-p3",n/a,54.0,3,2.0,windows 11 home,24,28490000,35.94,25.03,2.29,0,1,1,0,0
phongvu,hp,laptop ai hp victus 16-s0077ax,amd ryzen 7 7840hs,geforce rtx 3050,8,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,24590000,36.9,25.94,2.39,0,1,1,0,0
phongvu,hp,laptop ai hp victus 16-s0078ax - 8c5n7pa,amd ryzen 5 7640hs,geforce rtx 3050,8,ddr5,512,ssd,hd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,22990000,36.9,25.94,2.29,0,1,1,0,0
phongvu,msi,laptop msi gf63 thin 12ve-460vn,intel core i5-12450h,geforce rtx 4050,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,52.0,3,1.8,windows 11 home,12,17990000,35.9,25.4,2.17,0,1,1,0,0
phongvu,apple,macbook pro 14 inch m3 2023,apple m3,n/a,8,n/a,512,ssd,fhd,14.0,3024x1964,"14"" ( 3024 x 1964 ) | liquid retina xdr   fhd webcam",n/a,70.0,n/a,1.6,macos,12,37990000,31.26,22.12,1.6,0,2,0,0,0
phongvu,apple,macbook pro 14 inch m3 2023,apple m3,n/a,16,n/a,1024,ssd,fhd,14.0,3024x1964,"14"" ( 3024 x 1964 ) | liquid retina xdr   fhd webcam",n/a,70.0,n/a,1.6,macos,12,48890000,31.26,22.12,1.6,0,2,0,0,0
phongvu,apple,macbook pro 14 inch m3 2023,apple m3,n/a,16,n/a,512,ssd,fhd,14.0,3024x1964,"14"" ( 3024 x 1964 ) | liquid retina xdr   fhd webcam",n/a,70.0,n/a,1.6,macos,12,43690000,31.26,22.12,1.6,0,2,0,0,0
phongvu,lenovo,laptop lenovo loq 15arp9 - 83jc007hvn,amd ryzen 5 7235hs,geforce rtx 3050,12,ddr5,512,ssd,hd,15.6,1920x1080,144,300,60.0,"60 wh , pin liền",2.4,windows 11 home,24,20990000,35.99,25.87,2.39,0,1,1,0,0
phongvu,msi,laptop gaming msi cyborg 14 a13ve - 090vn,intel core i7-13620h,geforce rtx 4050,8,ddr5,512,ssd,hd,14.0,1920x1200,"14"" ( 1920 x 1200 ) wuxga  16:10 , ips , không cảm ứng , 100% srgb",n/a,53.0,3,1.6,windows 11 home,24,26490000,31.47,23.35,2.23,0,1,1,0,0
phongvu,msi,laptop msi thin 15 b12ucx-1419vn,intel core i5-12450h,geforce rtx 2050,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,52.0,3,1.8,windows 11 home,24,15490000,35.9,25.4,2.17,0,1,1,0,0
phongvu,acer,laptop acer nitro 5 tiger an515-58-773y,intel core i7-12700h,geforce rtx 3050 ti,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,57.0,4,2.5,windows 11 home,12,19990000,36.04,27.11,2.59,0,1,1,0,0
phongvu,apple,macbook air m2 2023 15 inch,apple m2 8-core,n/a,16,n/a,256,ssd,fhd,15.3,2880x1864,"15.3"" ( 2880 x 1864 ) | liquid retina   fhd webcam",n/a,53.0,n/a,1.5,macos,12,33890000,34.04,1.5,1.15,0,2,0,0,0
phongvu,asus,laptop asus tuf gaming f15 fx506hf-hn078w,intel core i5-11260h,geforce rtx 2050,8,ddr4,512,ssd,hd,15.6,1920x1080,144,250,48.0,3,2.3,windows 11 home,24,16990000,35.9,25.6,2.28,0,3,1,0,0
phongvu,asus,laptop asus rog strix g16 g614ju-n4132w,intel core i7-13650hx,geforce rtx 4050,16,ddr5,512,ssd,hd,16.0,2560x1600,240,n/a,90.0,4,2.5,windows 11 home,24,19990000,35.4,26.4,2.26,0,1,1,0,0
phongvu,acer,laptop acer swift 3 sf314-512-56qn,intel core i5-1240p,n/a,16,ddr4,512,ssd,fhd,14.0,2560x1440,"14"" ( 2560 x 1440 ) quad hd (2k)  ips , acer comfyview",n/a,56.0,"56 wh , pin liền",1.2,windows 11 home,12,17990000,32.1,21.08,1.59,0,2,1,0,0
phongvu,acer,laptop gaming acer nitro v anv15-51-58an,intel core i5-13420h,geforce rtx 2050,8,ddr5,512,ssd,hd,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,18490000,36.23,23.99,2.29,0,3,1,0,0
phongvu,acer,laptop acer nitro 16 phoenix an16-41-r5m4,amd ryzen 5 7535hs,geforce rtx 4050,8,ddr5,512,ssd,hd,16.0,1920x1200,165,400,90.0,4,2.6,windows 11 home,12,23990000,36.01,27.99,2.59,0,2,1,0,0
phongvu,dell,laptop dell inspiron 16 5630 - h6krv,intel core i5-1340p,geforce rtx 2050,16,ddr5,512,ssd,fhd,16.0,1920x1200,"16"" ( 1920 x 1200 ) wuxga  wva , 250 nits , màn hình chống lóa , comfyview",250,54.0,4,1.8,windows 11 home,12,25090000,35.68,25.17,1.82,0,2,1,0,0
phongvu,dell,laptop dell inspiron 15 3530,intel core i5-1334u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.9,windows 11 home,12,16490000,35.85,18.99,1.7,2,0,1,0,0
phongvu,hp,laptop hp probook 440 g10 - 9h8u7pt,intel core i5-1340p,n/a,16,ddr4,512,ssd,fhd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  ips , cảm ứng",n/a,51.0,3,1.3,windows 11 home,12,17090000,32.19,21.39,1.99,0,2,1,0,0
phongvu,asus,laptop asus tuf gaming f15 fx507vv-lp304w,intel core i7-13620h,geforce rtx 4060,16,ddr5,1024,ssd,hd,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,29990000,35.4,25.1,2.24,0,1,1,0,0
phongvu,asus,laptop asus vivobook 15 oled a1505va-ma468w,intel core i5-13500h,n/a,16,ddr4,512,ssd,hd,15.6,2880x1620,120,600,50.0,3,1.7,windows 11 home,24,18990000,35.68,22.76,1.99,0,1,1,0,0
phongvu,msi,laptop msi thin 15 b13ucx-2080vn,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,52.0,3,1.8,windows 11 home,24,17490000,35.9,25.4,2.17,0,1,1,0,0
phongvu,acer,laptop acer nitro 5 tiger an515-58-773y,intel core i7-12700h,geforce rtx 3050 ti,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,57.0,4,2.5,windows 11 home,12,23690000,36.04,27.11,2.59,0,1,1,0,0
phongvu,asus,laptop asus tuf gaming a15 fa507nvr-lp091w,amd ryzen 7 7435hs,geforce rtx 4060,16,ddr5,512,ssd,hd,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,n/a,27990000,35.4,25.1,2.24,0,2,1,0,0
phongvu,asus,laptop asus tuf gaming f15 fx507vu-lp315w,intel core i7-13620h,geforce rtx 4050,16,ddr5,512,ssd,hd,15.6,1920x1080,144,250,pin liền,pin liền,2.2,windows 11 home,n/a,27990000,35.4,25.1,2.24,0,1,1,0,0
phongvu,asus,laptop asus tuf gaming a15 fa507nur-lp101w,amd ryzen 7 7435hs,geforce rtx 4050,16,ddr5,512,ssd,hd,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,n/a,26490000,35.4,25.1,2.24,0,2,1,0,0
phongvu,lg,laptop lg gram 2024 15z90st-g.ah75a5,intel core ultra 7 155h,n/a,8,ddr5,512,ssd,fhd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  16:9 , oled , không cảm ứng , 400 nits , 100% dci-p3",400,60.0,"60 wh , pin liền",0.9,windows 11 home,12,45490000,35.6,22.7,1.26,0,1,1,0,0
phongvu,lg,laptop lg gram 16z90sp-k.ah75a5,intel core ultra 7 155h,n/a,8,ddr5,512,ssd,fhd,16.0,2560x1600,"16"" ( 2560 x 1600 ) wqxga  16:10 , oled , không cảm ứng , 400 nits , 100% dci-p3 , màn hình chống lóa",400,77.0,"77 wh , pin liền",1.2,windows 11 home,12,49990000,35.77,25.16,1.24,0,2,1,0,0
phongvu,hp,laptop hp 15-fd0306tu - a2nl7pa,intel core i3-1315u,n/a,8,ddr4,256,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  không cảm ứng , 250 nits , 45% ntsc",250,41.0,3,1.6,windows 11 home,12,11990000,52.0,30.5,0.69,0,1,1,0,0
phongvu,asus,laptop asus gaming vivobook k3605zf-rp634w,intel core i5-12500h,geforce rtx 2050,16,ddr4,512,ssd,hd,16.0,1920x1200,144,300,50.0,3,1.8,windows 11 home,24,17490000,35.86,24.91,1.89,0,1,1,0,0
phongvu,hp,laptop ai hp 15-fd1045tu - 9z2x1pa,intel core 5 120u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  ips , không cảm ứng , 250 nits , 45% ntsc",250,41.0,3,1.7,windows 11 home,12,17990000,35.98,23.6,1.86,0,1,1,0,0
phongvu,dell,laptop dell inspiron 15 3530 n3530-i5u165w11slu,intel core i5-1334u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.9,windows 11 home,12,17990000,35.85,18.99,1.7,2,0,1,0,0
phongvu,asus,laptop asus gaming vivobook 16x k3605zc-rp564w,intel core i5-12500h,geforce rtx 3050,16,ddr4,512,ssd,hd,16.0,1920x1200,144,300,50.0,3,1.8,windows 11 home,24,19490000,35.86,24.91,1.89,0,1,1,0,0
phongvu,asus,laptop asus rog strix g614jvr-n4162w,intel core i9-14900hx,geforce rtx 4060,16,ddr5,1024,ssd,hd,16.0,2560x1600,240,n/a,90.0,4,2.5,windows 11 home,24,47990000,35.4,26.4,2.26,0,1,1,0,0
phongvu,hp,laptop gaming hp victus 16-r0128tx - 8c5n3pa,intel core i5-13450hx,geforce rtx 4050,8,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,19990000,36.9,25.94,2.39,0,1,1,0,0
phongvu,hp,laptop gaming hp victus 16-r0216tx - 9q973pa,intel core i5-13500h,geforce rtx 3050,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,29990000,36.9,25.94,2.39,0,1,1,0,0
phongvu,dell,laptop dell inspiron 5640 - n6i5419w1,intel core i5-1334u,n/a,16,ddr5,512,ssd,fhd,16.0,1920x1200,"16"" ( 1920 x 1200 ) wuxga  16:10 , wva , không cảm ứng , 250 nits , màn hình chống lóa , comfortview plus",250,54.0,4,1.9,windows 11 home,12,22990000,35.68,24.95,1.74,0,1,1,0,0
phongvu,hp,laptop ai hp 15-fd1043tu - 9z2w9pa,intel core 5 120u,n/a,8,ddr4,1024,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  ips , không cảm ứng , 250 nits , 45% ntsc",250,41.0,3,1.6,windows 11 home,12,18790000,35.98,23.6,1.86,0,1,1,0,0
phongvu,hp,laptop hp probook 440 g10 - 873b2pa,intel core i5-1340p,n/a,16,ddr4,512,ssd,fhd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  ips , cảm ứng",n/a,51.0,3,1.4,windows 11 home,12,21690000,32.19,21.39,1.99,0,2,1,0,0
phongvu,hp,laptop ai hp pavilion x360 14-ek2013tu - 9z2v4pa,intel core 7 150u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  ips , cảm ứng , 300 nits , 62.5% srgb , màn hình gương",300,43.0,3,1.5,windows 11 home,12,25990000,32.2,21.0,1.99,0,1,1,0,0
phongvu,dell,laptop dell latitude 3440,intel core i5-1235u,n/a,8,ddr4,512,ssd,fhd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  wva , không cảm ứng , 250 nits , 45% ntsc , màn hình chống lóa",250,41.0,3,1.6,windows 11 home,12,16990000,32.22,21.94,1.94,0,1,1,0,0
phongvu,hp,laptop gaming hp victus 16-r0231tx - 9q982pa,intel core i5-13500h,geforce rtx 3050,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,"70 wh , pin liền",2.3,windows 11 home,12,30490000,36.9,25.94,2.39,0,1,1,0,0
phongvu,acer,laptop acer aspire 5 spin 14 a5sp14-51mtn-573x,intel core i5-1335u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,"14"" ( 1920 x 1200 ) wuxga  ips , cảm ứng , acer comfyview",n/a,50.0,3,1.6,windows 11 home,12,14990000,31.82,22.55,1.8,0,2,1,0,0
phongvu,acer,laptop acer gaming aspire 5 a515-58gm-53pz,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,fhd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  ips , không cảm ứng , 250 nits , 45% ntsc , acer comfyview",250,50.0,"50 wh , pin liền",1.7,windows 11 home,12,15490000,36.1,23.7,1.79,0,2,1,0,0
phongvu,hp,laptop ai hp 14-ep1011tu - 9z2w3pa,intel core 5 120u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  ips , không cảm ứng , 250 nits , 62.5% srgb",250,40.0,3,1.4,windows 11 home,12,18290000,32.4,21.5,1.79,0,1,1,0,0
phongvu,asus,laptop asus vivobook 15x oled m3504ya-l1332w,amd ryzen 7 7730u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  16:9 , oled , không cảm ứng , 600 nits , 100% dci-p3 , màn hình gương",600,50.0,3,1.6,windows 11 home,24,15990000,35.97,23.25,1.79,0,1,1,0,0
phongvu,hp,laptop hp 14-ep1007tu - 9z2w1pa,intel core 7 150u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  không cảm ứng , 250 nits , 62.5% srgb",250,41.0,3,1.4,windows 11 home,12,21490000,32.4,21.5,1.79,0,1,1,0,0
phongvu,acer,laptop acer gaming aspire 5 a515-58gm-598j,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,fhd,15.6,1920x1080,144,250,50.0,"50 wh , pin liền",1.7,windows 11 home,12,18490000,36.1,23.7,1.79,0,2,1,0,0
phongvu,hp,laptop hp probook 440 g10 - 873c1pa,intel core i7-1360p,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,"14"" ( 1920 x 1080 ) full hd  ips , cảm ứng",n/a,51.0,3,1.4,windows 11 home,12,25190000,32.19,21.39,1.99,0,2,1,0,0
phongvu,dell,laptop dell inspiron 15 3520 - 25p2312,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.7,windows 11 home,12,16490000,35.85,23.49,1.75,2,0,1,0,0
phongvu,hp,laptop gaming hp victus 16-r0225tx - 9q976pa,intel core i7-13700h,geforce rtx 4050,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,35390000,36.9,25.94,2.29,0,1,1,0,0
phongvu,hp,laptop ai hp 15-fd1037tu - 9z2w5pa,intel core 7 150u,n/a,8,ddr4,1024,ssd,hd,15.6,1920x1080,"15.6"" ( 1920 x 1080 ) full hd  ips , không cảm ứng , 250 nits , 45% ntsc",250,41.0,3,1.6,windows 11 home,12,22490000,35.98,23.6,1.86,0,1,1,0,0
phongvu,hp,laptop gaming hp victus 16-r0215tx - 9q9b8pa,intel core i7-13700h,geforce rtx 3050,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,31790000,36.9,25.94,2.29,0,1,1,0,0
phongvu,hp,laptop gaming hp victus 16-r0223tx - 9q974pa,intel core i7-13700h,geforce rtx 4070,16,ddr5,512,ssd,fhd,16.1,1920x1080,144,250,70.0,4,2.3,windows 11 home,12,43890000,36.9,25.94,2.29,0,1,1,0,0
phongvu,lenovo,laptop gaming lenovo loq 15arp9 - 83jc007jvn,amd ryzen 5 7235hs,geforce rtx 3050,12,ddr5,512,ssd,hd,15.6,1920x1080,144,300,60.0,4,2.4,windows 11 home,24,22490000,35.98,25.87,2.39,0,1,1,0,0
phongvu,asus,laptop asus vivobook 14x oled  a1405za-km264w,intel core i5-12500h,n/a,8,ddr4,512,ssd,fhd,14.0,2800x1800,"14"" ( 2800 x 1800 ) 2.8k  16:10 , oled , không cảm ứng , 600 nits , 100% dci-p3",600,50.0,3,1.6,windows 11 home,24,16690000,31.71,22.2,1.99,0,1,1,0,0
