source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
gearvn,asus,asus vivobook s 16 oled s5606ma mx051w,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,yes,16.0,3200x2000,120,600,75.0,4,1.5,windows 11 home,24,26490000,35.36,24.69,1.39,2,2,1,0,1
gearvn,asus,asus rog zephyrus g16 gu603vu n4019w,intel core i7-13620h,geforce rtx 4050,16,ddr4,512,ssd,yes,16.0,2560x1600,240,500,90.0,4,2.0,windows 11 home,24,39990000,35.5,24.3,2.05,0,2,1,0,1
gearvn,dell,dell inspiron 5640 g14 n6i7512w1,n/a,geforce mx570a,16,ddr5,1024,ssd,yes,16.0,2560x1600,n/a,300,54.0,4,1.67,windows 11 home,12,31990000,35.6,24.9,1.6,2,1,1,0,1
gearvn,asus,asus zenbook s 13 oled ux5304ma nq117w,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,yes,13.3,2880x1800,60,600,63.0,4,1.0,windows 11 home,24,41290000,29.62,21.63,1.09,1,2,1,0,1
gearvn,lenovo,lenovo loq 15arp9 83jc003vvn,amd ryzen 7 7435hs,geforce rtx 4050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,4,2.38,windows 11 home,24,24990000,35.99,25.87,2.39,3,1,1,1,1
gearvn,dell,dell inspiron 5640 n6i5419w1,intel core i5-1334u,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,250,54.0,4,1.67,windows 11 home,12,22990000,35.6,24.9,1.6,2,1,1,0,1
gearvn,hp,hp victus 16-s0078ax 8c5n7pa,amd ryzen 5 7640hs,geforce rtx 3050,16,ddr5,512,ssd,yes,16.1,1920x1080,144,250,70.0,4,2.31,windows 11 home,12,22990000,36.9,25.94,2.29,3,1,1,1,1
gearvn,msi,msi thin a15 b7uc 026vn,amd ryzen 5 7535hs,geforce rtx 2050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,17990000,35.9,25.4,2.17,3,1,1,0,0
gearvn,msi,msi cyborg 15 a13vfk 876vn,intel core i7-13620h,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.98,windows 11 home,24,27490000,35.94,25.03,2.29,2,1,1,0,0
gearvn,msi,msi thin 15 b12uc 1416vn,intel core i5-12450h,geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,17490000,35.9,25.4,2.17,3,1,1,0,0
gearvn,msi,msi thin 15 b13uc 1411vn,intel core i7-13620h,geforce rtx 3050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,18990000,35.9,25.4,2.17,3,1,1,0,0
gearvn,lenovo,lenovo legion 7 16irx9 83fd004mvn,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,3200x2000,165,430,99.9,n/a,2.62,windows 11 home,24,61490000,35.77,26.25,1.98,2,3,1,0,1
gearvn,lenovo,lenovo legion 7 16irx9 83fd006jvn,intel core i9-14900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.0,3200x2000,165,430,99.9,n/a,2.62,windows 11 home,24,63990000,35.77,26.25,1.98,2,3,1,0,1
gearvn,msi,msi thin 15 b12ucx 1419vn,intel core i5-12450h,geforce rtx 2050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,15490000,35.9,25.4,2.17,3,1,1,0,0
gearvn,lenovo,lenovo ideapad slim 3 15abr8 82xm00ehvn,amd ryzen 7 7730u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,47.0,n/a,1.62,windows 11 home,24,15490000,35.93,23.5,1.79,0,4,1,0,1
gearvn,lenovo,lenovo ideapad slim 5 16imh9 83dc001rvn,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,16.0,2048x1280,120,400,57.0,n/a,1.89,windows 11 home,24,21990000,35.6,25.1,1.69,2,2,1,0,1
gearvn,lenovo,lenovo ideapad slim 5 15iru9 83d0000evn,intel core 5 120u,n/a,16,ddr5,512,ssd,yes,15.3,1920x1200,60,300,57.0,n/a,1.79,windows 11 home,24,20490000,34.35,23.82,1.74,2,2,1,0,1
gearvn,lenovo,lenovo v14 g4 iru 83a0000tvn,intel core i3-1315u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,38.0,n/a,1.43,windows 11 home,24,10490000,32.42,21.52,1.99,1,1,1,1,1
gearvn,lenovo,lenovo loq 15iax9 83gs001rvn,intel core i5-12450hx,geforce rtx 3050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,3,2.38,windows 11 home,24,21290000,35.99,25.87,2.39,3,1,1,1,1
gearvn,asus,asus tuf gaming a15 fa506nc hn011w,amd ryzen 5 7535hs,geforce rtx 3050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,48.0,3,2.3,windows 11 home,24,16990000,35.9,25.6,2.28,2,2,1,1,0
gearvn,lenovo,lenovo yoga book 9 13imu9 83ff001svn,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,yes,13.3,2880x1800,60,400,80.0,n/a,1.34,windows 11 home,24,61990000,29.91,20.39,1.59,0,3,0,0,0
gearvn,hp,hp omen 16 wf0129tx 8w943pa,intel core i9-13900hx,geforce rtx 4070,32,ddr5,1024,ssd,yes,16.1,2560x1440,240,300,83.0,6,2.35,windows 11 home,24,64990000,36.9,25.94,2.35,2,2,1,1,1
gearvn,lenovo,lenovo yoga 9 2in1 14imh9 83ac000svn,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,yes,14.0,2880x1800,120,400,75.0,n/a,1.32,windows 11 home,24,44990000,31.6,22.0,1.59,1,3,0,0,1
gearvn,asus,asus tuf gaming f15 fx507vu lp198w,intel core i7-13620h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,90.0,4,2.2,windows 11 home,24,26490000,35.4,25.1,2.24,2,2,1,0,1
gearvn,lenovo,lenovo legion pro 7 16irx9h 83de001nvn,intel core i9-14900hx,geforce rtx 4080,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,99.9,n/a,2.62,windows 11 home,24,82990000,36.35,26.21,2.59,4,2,1,1,1
gearvn,lenovo,lenovo loq 15iax9 83gs000rvn,intel core i5-12450hx,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,4,2.38,windows 11 home,24,24990000,35.99,25.87,2.39,3,1,1,1,1
gearvn,lenovo,lenovo yoga slim 7 14imh9 83cv001uvn,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,yes,14.0,1920x1200,60,400,71.0,4,1.39,windows 11 home,24,28990000,31.2,22.1,1.49,1,2,1,0,1
gearvn,lenovo,lenovo ideapad slim 5 14irl8 82xd007qvn,intel core i7-13620h,n/a,16,ddr5,1024,ssd,yes,14.0,1920x1200,n/a,400,56.6,n/a,1.46,windows 11 home,24,21990000,31.31,22.49,1.74,2,2,1,0,1
gearvn,lenovo,lenovo legion pro 5 16irx9 83df0047vn,intel core i9-14900hx,geforce rtx 4060,32,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,80.0,3,2.5,windows 11 home,24,45990000,36.34,26.18,2.69,4,2,1,1,1
gearvn,lenovo,lenovo loq 15iax9 83gs001svn,intel core i5-12450hx,geforce rtx 2050,12,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,3,2.38,windows 11 home,24,17990000,35.99,25.87,2.39,3,1,1,1,1
gearvn,lenovo,lenovo ideapad slim 5 16imh9 83dc001svn,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,yes,16.0,2048x1280,120,400,57.0,n/a,1.89,windows 11 home,24,25990000,35.6,25.1,1.69,2,2,1,0,1
gearvn,msi,msi thin a15 b7ve 023vn,amd ryzen 5 7535hs,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,20990000,35.9,25.4,2.17,3,1,1,0,0
gearvn,lenovo,lenovo ideapad slim 5 14imh9 83da001yvn,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,yes,14.0,1920x1200,60,400,57.0,n/a,1.46,windows 11 home,24,25990000,31.2,22.1,1.69,2,2,1,0,1
gearvn,lenovo,lenovo ideapad slim 5 14imh9 83da001nvn,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,400,57.0,n/a,1.46,windows 11 home,24,21490000,31.2,22.1,1.69,2,2,1,0,1
gearvn,msi,msi cyborg 15 ai a1ve 053vn,intel core ultra 7 155h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,1.98,windows 11 home,24,27490000,35.94,25.03,2.29,2,1,1,0,0
gearvn,msi,msi katana a15 ai b8ve 402vn,amd ryzen 7 8845hs,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,2.2,windows 11 home,24,25990000,35.9,25.9,2.49,3,1,1,0,0
gearvn,msi,msi sword 16 hx b14vfkg 045vn,intel core i7-14700hx,geforce rtx 4060,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,n/a,65.0,4,2.3,windows 11 home,aaaaaaaaaaa,35490000,35.9,26.64,2.77,3,1,1,0,0
gearvn,acer,acer predator helios neo 16 phn16 71 74qr,intel core i7-13700hx,geforce rtx 4070,16,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.6,windows 11 home,12,41990000,36.01,27.99,2.66,3,2,1,1,1
gearvn,acer,acer nitro v anv15 51 72vs,intel core i7-13620h,geforce rtx 2050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,23990000,36.23,23.99,2.29,3,1,1,1,1
gearvn,acer,acer aspire 5 a515 58m 79r7,intel core i7-13620h,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,12,18990000,36.29,23.75,1.79,2,1,1,0,1
gearvn,acer,acer swift x14 sfx14 71g 78sy,intel core i7-13700h,geforce rtx 4050,32,ddr5,1024,ssd,yes,14.5,2880x1800,120,400,76.0,76whr li-ion battery,1.5,windows 11 home,12,39990000,32.28,22.81,1.79,2,2,1,0,1
gearvn,acer,acer nitro v anv15 51 58an,intel core i5-13420h,geforce rtx 2050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,57.0,4,2.1,windows 11 home,12,18990000,36.23,23.99,2.29,3,1,1,1,1
gearvn,acer,acer aspire 5 a515 58gm 53pz,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,yes,15.6,1920x1080,60,n/a,50.0,50wh li-ion battery,1.7,windows 11 home,12,15490000,36.1,23.7,1.79,2,2,1,1,1
gearvn,acer,acer aspire 5 a514 56p 562p,intel core i5-1335u,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,50.0,3,1.5,windows 11 home,12,14990000,31.88,22.55,1.8,2,0,1,0,1
gearvn,acer,acer aspire 3 a315 510p 34xz,n/a,n/a,8,ddr5,256,ssd,yes,15.6,1920x1080,60,n/a,40.0,3,1.7,windows 11 home,12,10290000,36.29,23.75,1.89,3,2,1,0,1
gearvn,asus,asus zenbook 14 oled ux3405ma pp151w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,yes,14.0,2880x1800,120,400,75.0,4,1.2,windows 11 home,24,25990000,31.24,22.01,1.49,1,2,1,0,1
gearvn,acer,acer aspire 3 a314 42p r3b3,amd ryzen 7 5700u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1200,60,n/a,50.0,3,1.4,windows 11 home,12,12990000,31.82,22.55,1.78,3,2,1,0,1
gearvn,acer,acer predator helios 300 ph315 55 751d,intel core i7-12700h,geforce rtx 3070 ti,16,ddr5,512,ssd,yes,15.6,2560x1440,165,300,90.0,4,2.4,windows 11 home,12,30990000,35.94,27.64,2.56,3,0,1,0,1
gearvn,lenovo,lenovo ideapad 1 14alc7 82r30077vn,amd ryzen 7 5700u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,42.0,n/a,1.38,windows 11 home,24,13490000,32.53,21.65,1.79,1,1,1,0,1
gearvn,acer,acer aspire 5 a515 58p 71ej,intel core i7-1355u,n/a,16,ddr5,1024,ssd,yes,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,12,17990000,36.29,23.75,1.8,1,0,0,0,0
gearvn,acer,acer predator triton 500 se pt516 52s 75e3,intel core i7-12700h,geforce rtx 3070 ti,16,ddr5,1024,ssd,yes,16.0,2560x1600,240,500,99.98,4,2.4,windows 11 home,12,32990000,35.85,26.24,1.99,2,2,1,1,1
gearvn,msi,msi katana 15 b13vgk 1211vn,intel core i7-13620h,geforce rtx 4070,16,ddr5,1024,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,2.25,windows 11 home,24,36990000,35.9,25.9,2.49,3,1,1,0,0
gearvn,dell,dell xps 13 plus 71013325,intel core i5-1340p,n/a,16,ddr5,512,ssd,yes,13.4,3456x2160,60,400,55.0,3,1.26,windows 11 home,12,52990000,29.53,19.9,1.53,0,2,0,0,0
gearvn,dell,dell vostro 3530 v5i3465w1,intel core i3-1305u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,120,250,41.0,3,1.66,windows 11 home,12,12990000,35.85,23.56,1.7,1,2,1,1,0
gearvn,lg,lg gram 2023 16z90r eah75a5,intel core i7-1360p,gefore rtx 3050,16,ddr5,512,ssd,yes,16.0,2560x1600,60,350,90.0,90whr,1.299,windows 11 home,12,46990000,35.51,24.23,1.68,2,2,1,0,1
gearvn,lg,lg gram 2023 17z90r gah78a5,intel core i7-1360p,n/a,16,ddr5,512,ssd,yes,17.0,2560x1600,60,350,80.0,80whr,1.35,windows 11 home,12,41990000,37.88,25.88,1.78,2,2,1,0,1
gearvn,lg,lg gram 2023 16z90r gah76a5,intel core i7-1360p,n/a,16,ddr5,512,ssd,yes,16.0,2560x1600,60,350,80.0,80whr,1.199,windows 11 home,12,41990000,35.51,24.23,1.68,2,2,1,0,1
gearvn,lg,lg gram style 16z90rs gah54a5,intel core i5-1340p,n/a,16,ddr5,512,ssd,yes,16.0,3200x2000,120,500,80.0,"80 wh li-ion, thời lượng pin lên đến 12.5 giờ (video playback)",1.25,windows 11 home,12,39490000,35.51,24.13,1.59,1,2,0,0,0
gearvn,gigabyte,gigabyte aorus 17 bkf 73vn254sh,intel core i7-13700h,geforce rtx 4060,16,ddr5,1024,ssd,yes,17.3,1980x1080,144,n/a,99.0,"li polymer 99whr, pin liền",2.8,windows 11 home,24,38990000,39.8,28.3,2.18,3,2,1,1,1
gearvn,lg,lg gram 2in1 14t90r gah55a5,intel core i5-1340p,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,350,72.0,"72 wh li-ion, thời lượng pin lên đến 24.5 giờ (video playback)",1.25,windows 11 home,12,33990000,31.4,21.95,1.68,1,1,0,0,0
gearvn,acer,acer nitro 5 an515 45 r6ev,amd ryzen 5 5600h,geforce gtx 1650,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,57.5,4,2.3,windows 11 home,12,13990000,36.34,25.5,2.39,0,1,1,0,0
gearvn,gigabyte,gigabyte g5 kf e3vn313sh,intel core i5-12500h,geforce rtx 4060,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,lithium-ion 54wh,1.9,windows 11 home,aaaaaaaaaaa,23290000,36.0,23.8,2.27,3,0,1,1,1
gearvn,acer,acer aspire 3 a315 58 54m5,intel core i5-1135g,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,n/a,36.7,2,1.7,windows 11 home,12,9990000,36.3,23.84,1.99,2,0,1,0,1
gearvn,acer,acer predator helios 300 ph315 55 76kg,intel core i7-12700h,geforce rtx 3060,16,ddr5,512,ssd,yes,15.6,2560x1440,165,300,90.0,4,2.4,windows 11 home,12,27990000,35.94,27.64,2.56,3,0,1,0,1
gearvn,asus,asus vivobook 14 oled a1405va km095w,intel core i5-13500h,n/a,16,ddr4,512,ssd,yes,14.0,2880x1800,90,600,50.0,3,1.6,windows 11 home,24,n/a,31.71,22.2,1.99,3,1,1,0,1
gearvn,acer,acer aspire 7 a715 42g r05g,amd ryzen 5 – 5500u,geforce gtx 1650,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,48.0,4,2.1,windows 11 home,aaaaaaaaaaa,13990000,36.34,25.45,2.33,1,1,1,0,0
gearvn,gigabyte,gigabyte g5 mf f2ph333sh,intel core i5-12450h,geforce rtx 4050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,4,1.9,windows 11 home,24,20990000,36.0,23.8,2.27,3,0,1,1,1
gearvn,gigabyte,gigabyte g5 mf f2vn333sh,intel core i5-12450h,geforce rtx 4050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,4,1.9,windows 11 home,24,19990000,36.0,23.8,2.27,3,0,1,1,1
gearvn,acer,acer aspire 7 a715 76g 5806,intel core i5-12450h,geforce rtx 3050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,50.0,3,2.1,windows 11 home,12,18790000,36.23,23.74,1.99,3,1,1,1,1
gearvn,gigabyte,gigabyte g5 kf e3vn333sh,intel core i5-12500h,geforce rtx 4060,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,lithium-ion 54wh,1.9,windows 11 home,aaaaaaaaaaa,23990000,36.0,23.8,2.27,3,0,1,1,1
gearvn,gigabyte,gigabyte g5 mf e2vn333sh,intel core i5-12500h,geforce rtx 4050,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,lithium-ion 54wh,1.9,windows 11 home,aaaaaaaaaaa,21990000,36.0,23.8,2.27,3,0,1,1,1
gearvn,dell,dell inspiron 3530 n3530i716w1,intel core i7-1355u,geforce mx550,16,ddr4,512,ssd,yes,15.6,1920x1080,120,n/a,54.0,3,1.62,windows 11 home,12,22790000,35.85,23.56,1.7,1,1,1,0,0
gearvn,acer,acer nitro 5 tiger an515 58 5935,intel core i5-12450h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,250,57.5,4,2.5,windows 11 home,12,22990000,36.04,27.11,2.59,3,1,1,1,1
gearvn,msi,msi katana 15 b13vfk 676vn,intel core i7-13620h,geforce rtx 4060,16,ddr5,1024,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,2.2,windows 11 home,24,27990000,35.9,25.9,2.49,3,1,1,0,0
gearvn,acer,acer nitro 16 phoenix an16 41 r50z,amd ryzen 5 7640hs,geforce rtx 4050,8,ddr5,512,ssd,yes,16.0,1920x1200,165,400,90.0,4,2.7,windows 11 home,12,26990000,36.01,27.99,2.59,2,2,1,1,1
gearvn,msi,msi katana 15 b13vek 252vn,intel core i7-13620h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,53.5,3,2.25,windows 11 home,24,23990000,35.9,25.9,2.49,3,1,1,0,0
gearvn,gigabyte,gigabyte g5 kf e3ph333sh,intel core i5-12500h,geforce rtx 4060,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,54.0,lithium-ion 54wh,1.9,windows 11 home,aaaaaaaaaaa,22990000,36.0,23.8,2.27,3,0,1,1,1
gearvn,acer,acer nitro 5 tiger an515 58 773y,intel core i7-12700h,geforce rtx 3050 ti,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,57.5,4,2.5,windows 11 home,12,23490000,36.04,27.11,2.59,3,1,1,1,1
gearvn,gigabyte,gigabyte aorus 15 9mf e2vn583sh,intel core i5-12500h,geforce rtx 4050,8,ddr5,512,ssd,yes,15.6,1920x1080,360,n/a,99.0,"li polymer 99whr, pin liền",2.25,windows 11 home,24,n/a,36.0,27.2,2.09,3,2,1,1,1
gearvn,acer,acer predator helios neo phn16 71 54cd,intel core i5-13500hx,geforce rtx 4050,8,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.6,windows 11 home,12,24490000,36.01,27.99,2.66,3,2,1,1,1
gearvn,lenovo,lenovo yoga slim 6 14irh8 83e00008vn,intel core i7-13700h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,400,65.0,n/a,1.35,windows 11 home,36,23990000,31.2,22.1,1.49,1,2,1,0,1
gearvn,dell,dell inspiron t7430 n7430i58w1,intel core i5-1355u,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,54.0,4,1.58,windows 11 home,12,21990000,31.4,22.66,1.55,1,2,1,0,1
gearvn,acer,acer predator helios neo phn16 71 7460,intel core i7-13700hx,geforce rtx 4050,8,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.6,windows 11 home,12,36490000,36.01,27.99,2.66,3,2,1,1,1
gearvn,asus,asus rog strix g15 g513ie hn246w,amd ryzen 7 4800h,geforce rtx 3050 ti,8,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,56.0,4,2.1,windows 11 home,aaaaaaaaaaa,19990000,35.4,25.9,2.26,3,1,1,0,1
gearvn,acer,acer nitro 16 phoenix an16 41 r60f,amd ryzen 7 7840hs,geforce rtx 4050,8,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.7,windows 11 home,12,24990000,36.01,27.99,2.59,2,2,1,1,1
gearvn,gigabyte,gigabyte aorus 15 xe4 73vnb14gh,intel core i7-12700h,n/a,16,ddr4,1024,ssd,yes,15.6,2560x1440,165,n/a,99.0,4,2.4,windows 11 home,24,35990000,36.0,24.4,2.4,2,1,1,0,0
gearvn,gigabyte,gigabyte aorus 15 bkf 73vn754sh,intel core i7-13700h,geforce rtx 4060,16,ddr5,1024,ssd,yes,15.6,2560x1440,165,n/a,99.0,"li polymer 99whr, pin liền",2.25,windows 11 home,24,37990000,36.0,27.2,2.09,3,2,1,1,1
gearvn,gigabyte,gigabyte g6 kf h3vn853sh,intel core i7-13620h,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,1920x1200,165,n/a,54.0,4,2.3,windows 11 home,24,27490000,35.95,26.38,2.51,3,0,1,1,1
gearvn,acer,acer predator helios neo phn16 71 547e,intel core i5-13500hx,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.6,windows 11 home,12,36990000,36.01,27.99,2.66,3,2,1,1,1
gearvn,acer,acer nitro v anv15 51 55ca,intel core i5-13420h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,24990000,36.23,23.99,2.29,3,1,1,1,1
gearvn,acer,acer predator helios neo 16 phn16 71 53m7,intel core i5-13500hx,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.6,windows 11 home,12,36990000,36.01,27.99,2.66,3,2,1,1,1
gearvn,lenovo,lenovo ideapad 3 15itl6 82h803rsvn,intel core i5-1155g,n/a,8,ddr4,256,ssd,yes,15.6,1920x1080,n/a,300,45.0,n/a,1.65,windows 11 home,24,13490000,35.92,23.65,1.99,1,1,1,0,1
gearvn,acer,acer nitro 5 tiger an515 58 5193,intel core i5-12450h,geforce rtx 4050,16,ddr5,512,ssd,yes,15.6,1920x1080,144,250,57.5,4,2.5,windows 11 home,aaaaaaaaaaa,26490000,36.04,27.11,2.59,3,1,1,1,1
gearvn,acer,acer aspire 5 a514 56p 55k5,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,60,n/a,48.0,3,1.5,windows 11 home,aaaaaaaaaaa,14990000,36.29,23.75,1.8,2,0,1,0,1
gearvn,acer,acer aspire 7 a715 76g 73fm,intel core i7-12650h,geforce rtx 2050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,50.0,3,2.1,windows 11 home,aaaaaaaaaaa,23790000,36.23,23.74,1.99,3,1,1,1,1
gearvn,acer,acer nitro 16 phoenix an16 41 r76e,amd ryzen 9 7940hs,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.7,windows 11 home,12,29490000,36.01,27.99,2.59,2,2,1,1,1
gearvn,gigabyte,gigabyte aero 14 oled 9mf e2vnbb4sh,intel core i5-12500h,n/a,16,ddr5,1024,ssd,yes,14.0,2880x1800,90,n/a,63.0,63 whrs,1.49,windows 11 home,24,33990000,31.1,22.08,1.7,1,2,1,0,1
gearvn,acer,acer nitro 16 phoenix an16 41 r3sm,amd ryzen 7 7840hs,geforce rtx 4060,16,ddr5,512,ssd,yes,16.0,2560x1600,165,500,90.0,4,2.7,windows 11 home,12,28990000,36.01,27.99,2.59,2,2,1,1,1
gearvn,gigabyte,gigabyte g5 gd 51vn123so,intel core i5-11400h,geforce rtx 3050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,n/a,48.96,48.96wh,2.2,windows 11 home,aaaaaaaaaaa,17990000,36.1,25.8,2.49,3,1,1,0,0
gearvn,asus,asus tuf gaming f15 fx507zc4 hn095w,intel core i5-12500h,geforce rtx 3050,16,ddr4,512,ssd,yes,15.6,1920x1080,144,250,56.0,4,2.2,windows 11 home,24,20490000,35.4,25.1,2.24,2,2,1,1,0
gearvn,lenovo,lenovo ideapad slim 5 16iah8 83bg001xvn,intel core i5-12450h,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,56.6,n/a,1.89,windows 11 home,36,16990000,35.6,25.1,1.79,2,2,1,0,1
