source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
anphat,n/a,n/a,n/a,n/a,4,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,windows 10 home,24,14790000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,8,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,windows 10 home,24,18190000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,n/a,n/a,8,8gb 2133mhz lpddr3,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,25999000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8265u,n/a,8,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,windows,n/a,35990000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-10210u,n/a,8,n/a,8,8gb lpddr3,yes,14.0,"14.0""",n/a,n/a,n/a,n/a,n/a,n/a,24,24990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,intel core i5-10210u,n/a,8,n/a,8,8gb lpddr3,yes,14.0,"14.0""",n/a,n/a,n/a,n/a,1.35,n/a,n/a,24490000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,intel core i5-10210u,n/a,8,n/a,8,8gb lpddr3,yes,14.0,"14.0""",n/a,n/a,n/a,n/a,1.35,n/a,24,22990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,intel core i5-8265u,n/a,4,n/a,1024,hdd,yes,14.0,1366x768,n/a,n/a,n/a,n/a,n/a,windows 10 home,n/a,17390000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i3-8145u,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,12,9490000,n/a,n/a,n/a,0,0,0,0,1
anphat,n/a,n/a,amd ryzen 5 3500u,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,200,n/a,n/a,n/a,windows,24,12490000,n/a,n/a,n/a,0,0,0,0,1
anphat,lenovo,lenovo ideapad s340-13iml 81um004svn,intel core i5-10210u,n/a,8,n/a,8,ssd,yes,13.3,1920x1080,n/a,300,42.0,42wh,1.3,windows 10 home,n/a,14990000,30.66,20.23,1.99,0,0,1,0,1
anphat,lenovo,lenovo ideapad 5 15are05 81yq00bhvn,amd ryzen 5 4500u,n/a,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,300,45.0,3,1.66,windows 10 home,n/a,16990000,35.67,23.31,1.99,0,1,1,0,1
anphat,lenovo,ideapad 3 14iil05 81wd00d9vn,intel core i5-1035g,n/a,4,n/a,512,ssd,yes,14.0,1920x1080,n/a,220,35.0,3,1.6,windows 10 home,12,14890000,32.71,24.1,1.99,1,0,0,0,0
anphat,n/a,n/a,amd ryzen 5 4600h,geforce gtx 1650,8,n/a,8,ssd,yes,15.6,1920x1080,60,250,45.0,3,2.2,windows 10 home,n/a,18990000,35.9,24.96,2.49,0,1,0,0,0
anphat,n/a,n/a,intel core i5-1035g,n/a,8,n/a,256,ssd,yes,14.0,1920x1080,n/a,220,30.0,2,1.6,freedos,12,12990000,32.71,24.1,1.99,0,0,0,0,0
anphat,n/a,n/a,amd ryzen 7 4700u,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,220,35.0,35wh,1.5,windows 10 home,24,14990000,32.71,24.1,1.99,1,0,1,0,0
anphat,n/a,n/a,amd ryzen 5 4500u,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,220,35.0,35wh,1.5,windows 10 home,24,12990000,32.71,24.1,1.99,1,0,1,0,0
anphat,n/a,n/a,amd ryzen 5 4600h,geforce gtx 1650,8,n/a,512,ssd,yes,15.6,1920x1080,60,250,45.0,3,2.2,windows 10 home,24,17990000,35.9,24.96,2.49,0,1,0,0,0
anphat,n/a,n/a,intel core i5-10210u,n/a,8,n/a,8,ssd,yes,15.6,1920x1080,n/a,n/a,45.0,3,1.7,windows 10 home,12,16990000,36.4,24.5,1.89,0,1,0,0,0
anphat,n/a,n/a,intel core i7-10510u,radeon rx 640,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,n/a,45.0,3,1.8,freedos,n/a,22990000,36.8,24.5,1.89,0,2,0,0,1
anphat,n/a,n/a,amd ryzen 3 4300u,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,220,35.0,2,1.5,windows 10 home,24,10990000,32.71,24.1,1.99,0,0,0,0,0
anphat,n/a,n/a,intel core i5-1035g,n/a,8,n/a,8,ssd,yes,14.0,1920x1080,n/a,220,35.0,2,1.6,windows 10 home,n/a,16490000,32.71,24.1,1.99,0,0,0,0,0
anphat,n/a,n/a,n/a,n/a,16,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22790000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,n/a,n/a,4,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,9190000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-10210u,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,n/a,45.0,4,1.6,windows 10 home,n/a,18690000,32.8,22.9,1.79,2,0,0,0,0
anphat,n/a,n/a,n/a,n/a,4,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,11990000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,4,n/a,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,16999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,intel core i5-9300h,geforce gtx 1050,8,n/a,8,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17999000,n/a,n/a,n/a,0,0,0,0,1
anphat,n/a,n/a,intel celeron 4205u,n/a,4,n/a,256,ssd,yes,15.6,1920x1080,n/a,n/a,30.0,2,1.692,windows 10 home,n/a,n/a,36.22,25.15,1.99,0,0,1,0,1
anphat,n/a,n/a,intel core i7-8565u,n/a,n/a,n/a,256,ssd,yes,n/a,14,n/a,n/a,n/a,n/a,n/a,n/a,n/a,39990000,n/a,n/a,n/a,3,0,0,0,0
anphat,lenovo,lenovo ideapad 3 15aba7 82rn0070vn,amd ryzen 5 5625u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,45.0,3,1.63,windows 11 home,24,10990000,35.92,23.65,1.99,0,1,1,0,1
anphat,lenovo,lenovo ideapad 5 pro 16arh7 82sn00afvn,amd ryzen 7 6800hs,geforce gtx 1650,16,ddr5,512,ssd,yes,16.0,2560x1600,n/a,350,75.0,4,1.95,windows 11 home,36,24590000,35.6,25.1,1.69,0,1,1,0,1
anphat,lenovo,lenovo thinkpad x1 carbon gen 10 21cb009wvn,intel core i5-1240p,n/a,16,ddr5,512,ssd,yes,14.0,2240x1400,n/a,300,57.0,4,1.12,windows 11 pro,36,38990000,31.56,22.25,1.54,0,1,1,0,1
anphat,lenovo,lenovo thinkpad e14 gen 4 21e300dtva,intel core i7-1255u,n/a,8,ddr4,256,ssd,yes,14.0,1920x1080,n/a,300,45.0,3,1.64,no os,24,21590000,32.4,22.07,1.79,0,1,1,0,1
anphat,lenovo,lenovo thinkpad e14 gen 4 21e300dpva,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,45.0,3,1.64,no os,24,19099000,32.4,22.07,1.79,0,1,1,0,1
anphat,lenovo,lenovo thinkpad e15 g4 21e600cfva,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,45.0,3,1.7,no os,n/a,22090000,36.5,24.0,1.89,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t14s gen 2 20xk0073va,amd ryzen 7 pro-5850u,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,50.0,3,1.55,no os,n/a,29690000,32.9,22.7,1.79,0,1,1,0,1
anphat,lenovo,lenovo thinkbook 14 g4 iap 21dh00b5vn,intel core i5-1240p,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,60.0,3,1.4,windows 11 home,n/a,23690000,32.3,21.8,1.79,0,1,1,1,1
anphat,lenovo,lenovo thinkbook 13x itg 20wj003hvn,intel core i5-1130g,n/a,8,ddr4,512,ssd,yes,13.3,2560x1600,n/a,400,53.0,4,1.13,windows 11 home,n/a,32990000,29.8,20.9,1.29,0,2,0,0,1
anphat,lenovo,lenovo thinkbook 13s g2 itl 20v900dyvn,intel core i5-1135g,n/a,8,ddr4,512,ssd,yes,13.3,2560x1600,n/a,300,56.0,4,1.26,windows 11 home,n/a,24650000,29.9,21.0,1.49,0,1,1,0,1
anphat,lenovo,lenovo ideapad 5 pro 16ach6 82l500ldvn,amd ryzen 5 5600h,geforce rtx 3050,16,ddr4,512,ssd,yes,16.0,2560x1600,60,350,75.0,4,1.9,windows 11 home,36,18999000,35.6,25.1,1.84,0,1,1,0,1
anphat,lenovo,lenovo ideapad 5 pro 16ach6 82l500levn,amd ryzen 7 5800h,geforce rtx 3050,16,ddr4,512,ssd,yes,16.0,2560x1600,60,350,75.0,n/a,1.9,windows 11 home,36,23590000,35.6,25.1,1.84,0,1,1,0,1
anphat,lenovo,lenovo thinkpad x13 gen 2 20xh006bvn,amd ryzen 5 pro 5650u,n/a,8,ddr4,512,ssd,yes,13.3,2560x1600,n/a,400,41.0,3,1.28,windows 10 pro,36,31690000,30.58,21.79,1.81,0,1,1,0,1
anphat,lenovo,lenovo ideapad 5 pro 16ach6 82l50082vn,amd ryzen 7 5800h,geforce gtx 1650,16,n/a,512,ssd,yes,16.0,2560x1600,120,350,75.0,4,1.9,windows 10 home,n/a,28290000,35.6,25.1,1.84,0,1,1,0,1
anphat,lenovo,lenovo ideapad gaming 3 15ihu6 82k1004yvn,intel core i5-11300h,geforce rtx 3050,8,n/a,512,ssd,yes,15.6,1920x1080,120,250,45.0,3,2.25,windows 10 home,n/a,24990000,35.96,25.19,2.42,0,2,1,0,1
anphat,lenovo,lenovo thinkbook 14 iil 20sl00hqvn,intel core i3-1005g,n/a,4,n/a,4,ssd,yes,14.0,1920x1080,n/a,220,45.0,3,1.5,windows 10 home,n/a,12990000,32.6,23.0,1.79,0,1,1,0,1
anphat,lenovo,lenovo ideapad gaming 3 15ach6 82k2008wvn,amd ryzen 5 5600h,geforce rtx 3050,8,n/a,512,ssd,yes,15.6,1920x1080,120,250,45.0,3,2.25,windows 11 home,n/a,24490000,35.96,25.19,2.42,0,2,1,0,1
anphat,lenovo,lenovo thinkbook 14s g2 itl 20va000mvn,intel core i7-1165g,n/a,8,n/a,8,ssd,yes,14.0,1920x1080,n/a,300,56.0,4,1.27,windows 10 home,12,21990000,32.2,20.7,1.49,0,1,1,0,1
anphat,lenovo,lenovo ideapad gaming 3 15arh05 82ey00jxvn,amd ryzen 5 4600h,geforce gtx 1650,8,n/a,8,ssd,yes,15.6,1920x1080,120,250,45.0,3,2.2,windows 10 home,24,17990000,35.9,24.96,2.49,0,2,1,0,0
anphat,lenovo,lenovo ideapad gaming 3 15imh05 81y400x0vn,intel core i5-10300h,geforce gtx 1650,8,n/a,512,ssd,yes,15.6,1920x1080,120,250,45.0,45wh,2.2,windows 10 home,24,19900000,35.9,24.96,2.49,0,1,1,0,1
anphat,lenovo,lenovo thinkbook 15 g2 itl 20ve0076vn,intel core i7-1165g,n/a,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,250,45.0,3,1.7,windows 10 home,12,21490000,35.7,23.5,1.89,0,1,1,0,1
anphat,lenovo,lenovo thinkbook 14 g2 are 20vf007fvn,amd ryzen 5 4500u,n/a,8,n/a,8,ssd,yes,14.0,1920x1080,n/a,250,45.0,3,1.4,windows 10 home,12,16290000,32.3,21.8,1.79,0,1,1,0,1
anphat,lenovo,lenovo thinkbook 15 g2 itl 20ve003yvn,intel core i5-1135g,geforce mx450,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,250,45.0,3,1.7,windows 10 home,n/a,19200000,35.7,23.5,1.89,0,1,1,0,1
anphat,lenovo,lenovo thinkpad l14 gen 4 21h1003ava,intel core i7-1360p,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,46.5,3,1.4,no os,n/a,28190000,32.54,21.7,1.89,0,1,1,0,1
anphat,lenovo,lenovo v15 g3 iap 82tt005svn,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,38.0,2,1.7,non os,12,11990000,35.9,23.6,1.99,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad e16 gen 1 21jn006uvn,intel core i7-1360p,n/a,8,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,47.0,3,1.97,windows 11 home,n/a,30990000,35.61,24.77,1.99,0,1,1,0,1
anphat,n/a,n/a,intel core i5-8265u,geforce gtx 1650,8,n/a,512,ssd,yes,15.6,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,27890000,32.4,22.59,1.99,0,0,0,0,1
anphat,lenovo,laptop lenovo thinkbook 14 g6 irl 21kg00buvn,intel core i7-13700h,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,60.0,3,1.38,windows 11 home,24,22990000,31.35,22.4,1.69,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad t14 gen 2 20w1s5vd00,intel core i7-1165g,n/a,16,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,50.0,3,1.47,n,n/a,25990000,32.9,22.7,1.79,0,2,1,0,1
anphat,lenovo,lenovo thinkpad t14 gen 3 21ahs01g00,intel core i5-1235u,n/a,8,n/a,256,ssd,yes,14.0,1920x1200,n/a,n/a,39.3,3,1.21,no os,36,15990000,31.75,22.69,1.69,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t14s gen 2 20wns7f400,intel core i5-1135g,n/a,8,-,256,ssd,yes,14.0,1920x1080,n/a,300,57.0,4,1.36,n,36,14990000,32.75,22.44,1.68,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t14s gen 3 21bss0bs00,intel core i5-1235u,n/a,8,ddr5,256,ssd,yes,14.0,1920x1200,n/a,400,57.0,4,1.21,no os,36,16990000,31.75,22.69,1.69,0,1,1,0,1
anphat,lenovo,lenovo thinkbook 16 g6 irl 21kh00c0vn,intel core i5-13500h,n/a,8,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,71.0,3,1.7,windows 11 home,n/a,20190000,35.6,25.35,1.75,0,1,1,0,1
anphat,lenovo,laptop lenovo v15 g4 iru 83a1000lvn,intel core i5-1335u,n/a,16,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,38.0,38wh,1.65,windows 11 home,24,15590000,35.92,23.58,1.99,0,1,1,1,1
anphat,lenovo,lenovo v15 g4 iru 83a10008vn,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,38.0,38wh,1.65,n/a,24,13590000,35.92,23.58,1.99,0,1,1,1,1
anphat,lenovo,lenovo v15 g4 iru 83a1000rvn,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,38.0,38wh,1.65,windows 11 home,24,13190000,35.92,23.58,1.99,0,1,1,1,1
anphat,lenovo,laptop lenovo v14 g4 iru 83a0000tvn,intel core i3-1315u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,38.0,3,1.43,-,24,12990000,32.42,21.52,1.99,0,1,1,1,1
anphat,lenovo,lenovo thinkbook 14 g6 irl 21kg00bsvn,intel core i5-1335u,n/a,8,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,45.0,3,1.38,n,24,16990000,31.35,22.4,1.69,0,1,1,0,1
anphat,lenovo,laptop lenovo v14 g4 iru 83a0000hvn,intel core i3-1315u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,38.0,3,1.43,-,24,11290000,32.42,21.52,1.99,0,1,1,1,1
anphat,lenovo,lenovo thinkpad x13 gen 4 21ex006mvn,intel core i7-1355u,n/a,32,ddr5,1024,ssd,yes,13.3,n/a,n/a,n/a,41.0,3,1.25,windows 11 pro,36,41990000,30.17,21.48,1.59,0,1,1,0,1
anphat,lenovo,lenovo thinkpad x13 gen 4 21ex006gvn,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,n/a,300,41.0,3,1.12,windows 11 pro,36,35990000,30.17,21.48,1.59,0,1,1,0,1
anphat,lenovo,lenovo thinkpad x1 carbon gen 11 21hm009pvn,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,400,57.0,57wh,1.12,windows 11 pro,n/a,48090000,31.56,22.25,1.54,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad x1 carbon gen 11 21hm009lvn,intel core i7-1355u,n/a,16,ddr5,1024,ssd,yes,14.0,2880x1800,n/a,400,57.0,57wh,1.12,windows 11 pro,36,49890000,31.56,22.25,1.54,0,1,1,0,1
anphat,lenovo,lenovo v15 g4 iah 83fs0032vn,intel core i5-12500h,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,38.0,38wh,1.65,windows 11 home,12,12690000,35.92,23.58,1.99,0,1,1,1,1
anphat,lenovo,lenovo thinkpad l15 gen 4 21h30024va,intel core i7-1360p,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,250,46.5,3,1.77,no os,24,25390000,36.02,23.7,1.99,0,1,1,0,1
anphat,lenovo,lenovo ideapad slim 5 14irl8 82xd007qvn,intel core i7-13620h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,400,56.6,56.6wh,1.46,windows 11 home,n/a,22990000,31.2,22.1,1.69,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad p16s gen 1 21bt005tva,intel core i7-1260p,quadro t550,8,ddr4,512,ssd,yes,16.0,1920x1200,n/a,400,52.5,3,1.8,n,36,35990000,36.19,25.55,2.11,0,1,1,1,1
anphat,lenovo,laptop lenovo ideapad slim 3 15iah8 83er000bvn,intel core i5-12450h,n/a,8,ddr5,512,ssd,yes,15.6,1920x1080,n/a,300,47.0,3,1.62,windows 11 home,n/a,14490000,35.93,23.5,1.79,0,1,1,0,1
anphat,lenovo,lenovo thinkpad x13 gen 4 21ex006rva,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,13.3,1920x1200,n/a,300,41.0,3,1.12,n,n/a,28990000,30.17,21.48,1.59,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t14s gen 4 21f60081va,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,14.0,2240x1400,n/a,300,57.0,3,1.25,no-os,n/a,29690000,31.75,22.69,1.69,0,1,1,0,1
anphat,lenovo,laptop lenovo v15 g3 iap 82tt00n9vn,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,15.6,1920x1080,n/a,300,38.0,38wh,1.7,windows 11 home,12,12990000,35.9,23.6,1.99,0,1,1,0,1
anphat,n/a,n/a,intel core i7-8565u,n/a,n/a,n/a,n/a,n/a,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,36990000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12290000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,n/a,n/a,intel core i5-8265u,n/a,n/a,n/a,8,8gb 2133mhz lpddr3,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,22290000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8265u,n/a,n/a,n/a,8,8gb 2133mhz lpddr3,yes,14.0,"14""led-backlitfullhd",n/a,n/a,n/a,n/a,n/a,windows,n/a,n/a,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8265u,geforce mx150,n/a,n/a,8,8gb 2133mhz lpddr3,yes,14.0,"14""led-backlitfullhd",n/a,n/a,n/a,n/a,n/a,windows,n/a,26590000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8265u,n/a,n/a,n/a,8,8gb 2133mhz lpddr3,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,20899000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8265u,n/a,n/a,n/a,8,8gb 2133mhz lpddr3,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,20490000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8265u,n/a,n/a,n/a,8,8gb 2133mhz lpddr3,yes,n/a,1920x1080,n/a,n/a,n/a,n/a,n/a,windows,24,21590000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i7-8550u,n/a,n/a,n/a,4,hdd,yes,n/a,n/a,n/a,n/a,n/a,n/a,1.5,windows,n/a,n/a,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,intel core i5-8250u,n/a,n/a,n/a,4,4gb 1tb,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,24,12200000,n/a,n/a,n/a,0,0,0,0,0
anphat,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
anphat,lenovo,laptop lenovo thinkpad t16 gen 3 21mn007eva,intel core ultra 7 155h,n/a,8,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,52.5,3,1.66,n,n/a,34990000,35.97,25.08,1.96,2,1,1,1,1
anphat,lenovo,laptop lenovo thinkpad p14s gen 4 t 21hf0053va,intel core i7-1360p,geforce rtx a500,32,ddr5,512,ssd,yes,14.0,2240x1400,n/a,300,52.5,3,1.34,n,36,39590000,31.77,22.69,1.79,0,2,1,0,1
anphat,lenovo,laptop lenovo thinkbook 14 g6 irl 21kg00qmvn,intel core i5-13500h,n/a,16,ddr5,512,ssd,yes,14.0,1920x1200,n/a,300,60.0,3,1.38,n,24,17990000,31.35,22.4,1.69,0,2,1,1,1
anphat,lenovo,laptop lenovo loq 15irx9 83dv00ervn,intel core i7-13650hx,geforce rtx 4060,16,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,60wh,2.38,windows 11 home,24,34990000,35.99,25.87,2.39,1,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad e16 gen 1 21jn0062va,intel core i5-1335u,n/a,8,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,47.0,3,1.81,no os,24,18990000,35.61,24.77,1.99,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad e16 gen 1 21jn00fgva,intel core i7-13700h,n/a,16,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,57.0,3,1.81,n,24,22490000,35.61,24.77,1.99,0,2,1,1,1
anphat,lenovo,laptop lenovo thinkpad e14 gen 5 21jk00fsva,intel core i7-13700h,n/a,16,ddr4,512,ssd,yes,14.0,1920x1200,n/a,300,57.0,3,1.43,n,n/a,23990000,31.3,21.93,1.8,0,2,1,1,1
anphat,lenovo,laptop lenovo ideapad slim 5 14imh9 83da001yvn,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,yes,14.0,1920x1200,n/a,400,57.0,57wh,1.46,windows 11 home,n/a,26990000,31.2,22.1,1.69,2,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad e16 gen 1 21jn00fqvn,intel core i7-13700h,n/a,16,ddr4,1024,ssd,yes,16.0,1920x1200,n/a,300,57.0,3,1.81,windows 11 home,n/a,31990000,35.61,24.77,1.99,0,2,1,1,1
anphat,lenovo,laptop lenovo thinkpad e14 gen 5 21jk00fmvn,intel core i7-13700h,n/a,16,ddr4,1024,ssd,yes,14.0,1920x1200,n/a,300,57.0,3,1.43,windows 11 home,n/a,31990000,31.3,21.93,1.8,0,2,1,1,1
anphat,lenovo,laptop lenovo loq 15iax9 83fq0005vn,intel core i5-12450hx,n/a,16,ddr5,512,ssd,yes,15.6,1920x1080,144,300,60.0,60wh,2.38,windows 11 home,24,16990000,35.99,25.87,2.39,0,1,1,1,1
anphat,lenovo,lenovo thinkpad e16 gen 1 21jn0065va,intel core i5-1340p,n/a,8,ddr4,512,ssd,yes,16.0,1920x1200,n/a,300,47.0,3,1.97,no os,24,19790000,35.61,24.77,1.99,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t16 gen 2 21hh003nva,intel core i5-1335u,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,52.5,3,1.67,no os,n/a,27390000,36.19,25.55,2.05,0,1,1,0,1
anphat,lenovo,laptop lenovo thinkpad p14s gen 4 21hf003vva,intel core i7-1360p,geforce rtx a500,16,ddr5,512,ssd,yes,14.0,2240x1400,n/a,300,52.5,3,1.34,n,n/a,47990000,31.77,22.69,1.79,0,2,1,0,1
anphat,lenovo,lenovo thinkpad p14s gen 4 21hf003sva,intel core i5-1340p,geforce rtx a500,16,ddr5,512,ssd,yes,14.0,2240x1400,n/a,300,52.5,3,1.34,n,n/a,35500000,31.77,22.69,1.79,0,2,1,0,1
anphat,lenovo,laptop lenovo ideapad 5 14ial7 82sd006pvn,intel core i5-1235u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,56.5,3,1.44,windows 11 home,36,13890000,32.17,21.18,1.69,0,1,1,0,1
anphat,lenovo,laptop lenovo ideapad 3 14itl6 82h701qyvn,intel core i5-1155g,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,45.0,3,1.41,windows 11 home,24,12990000,32.42,21.57,1.99,0,1,1,0,1
anphat,lenovo,lenovo ideapad slim 5 light 14abr8 82xs0006vn,amd ryzen 5 7530u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,47.0,3,1.17,windows 11 home,n/a,17990000,32.41,21.57,1.71,0,1,1,0,1
anphat,lenovo,laptop lenovo ideapad slim 5 light 14abr8 82xs0007vn,amd ryzen 7 7730u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,47.0,3,1.17,windows 11 home,n/a,19990000,32.41,21.57,1.71,0,1,1,0,1
anphat,lenovo,lenovo thinkpad t16 gen 2 21hh003pva,intel core i7-1355u,n/a,16,ddr5,512,ssd,yes,16.0,1920x1200,n/a,300,52.5,3,1.67,no os,36,27890000,36.19,25.55,2.05,0,1,1,0,1
anphat,lenovo,laptop lenovo ideapad 3 14iau7 82rj000hvn,intel core i3-1215u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,250,45.0,3,1.43,windows 11 home,24,8990000,32.42,21.57,1.99,0,1,1,0,1
anphat,lenovo,lenovo thinkpad e14 gen 4 21e300duva,intel core i7-1255u,n/a,8,ddr4,512,ssd,yes,14.0,1920x1080,n/a,300,45.0,3,1.64,no os,n/a,25990000,32.4,22.07,1.79,0,1,1,0,1
