source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
phucanh,lenovo,lenovo thinkbook 16 g6 irl,intel core i5-13420h,n/a,16,ddr5,512,ssd,n/a,16.0,1920x1200,n/a,300,71.0,n/a,1.7,n,24,18490000,35.7,25.3,1.75,4,4,1,1,1
phucanh,lenovo,lenovo thinkpad e14 gen 6 21m7004gva,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,300,: 3 cell,3,1.44,n,24,22490000,31.3,21.9,1.79,4,4,1,1,1
phucanh,acer,acer  nitro anv15-51-55ca nh.qn8sv.004,intel core i5-13420h,geforce rtx 4050,16,ddr5,512,ssd,n/a,15.6,1920x1080,144,n/a,57.0,4,2.1,windows 11 home,12,27990000,36.2,23.9,2.29,6,2,1,1,1
phucanh,acer,acer aspire a5sp14-51mtn-573x nx.khksv.002,intel core i5-1335u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,n/a,50.0,: 50wh li-ion battery,1.6,windows 11 home,12,20990000,31.8,22.5,1.8,4,2,1,0,1
phucanh,acer,acer aspire a514-56p-562p nx.khrsv.008,intel core i5-1335u,n/a,8,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,n/a,: 3 cell,3,1.5,windows 11 home,12,15990000,31.8,22.5,1.8,2,0,0,0,1
phucanh,lenovo,lenovo legion  5 pro 16irx9 83df0047vn,intel core i9-14900hx,geforce rtx 4060,32,ddr5,1024,ssd,n/a,16.0,2560x1600,240,500,80.0,n/a,2.5,windows 11 home,24,48990000,36.3,26.0,2.2,8,4,1,1,1
phucanh,dell,dell xps 13 9340 71034922,intel core ultra 5 125h,n/a,16,ddr5,1024,ssd,n/a,13.4,3456x2160,n/a,n/a,55.0,3,1.3,windows 11 home,12,53990000,29.53,19.91,1.6,0,4,0,0,0
phucanh,lenovo,lenovo thinkpad x13 gen 5 ultra 7,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,n/a,13.3,1920x1200,n/a,300,41.0,n/a,1.17,n,36,35990000,30.1,21.4,1.59,4,4,1,0,1
phucanh,lenovo,lenovo thinkpad x1 2 in 1 g9 21ke004mvn,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,n/a,14.0,1920x1200,n/a,400,57.0,n/a,1.35,windows 11 pro,36,61190000,31.2,21.7,1.54,4,4,1,0,1
phucanh,acer,acer swift go ai 2024 sfg14-73-53x7 nx.kslsv.001,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,n/a,14.0,2880x1800,120,n/a,: 4 cell,4,1.32,windows 11 home,12,23990000,31.2,21.7,1.49,4,6,1,0,1
phucanh,lenovo,lenovo thinkpad t16 g2 21hh003tvn,intel core i7-1355u,n/a,16,ddr5,512,ssd,n/a,16.0,1920x1080,n/a,300,52.5,n/a,1.67,windows 11 pro,36,35990000,36.19,25.5,2.05,4,4,1,1,1
phucanh,gigabyte,gigabyte  g6 mf-h2vn854kh,intel core i7-13620h,geforce rtx 4050,16,ddr5,1024,ssd,n/a,16.0,1920x1080,165,n/a,54.0,: lithium-ion 54wh,2.3,windows 11 home,24,29090000,36.0,26.4,2.6,2,0,1,1,1
phucanh,dell,dell inspiron 3530 i5u085w11slu,intel core i5-1335u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.66,windows 11 home,12,16990000,35.8,23.5,1.67,2,2,1,0,0
phucanh,lenovo,lenovo thinkpad x1 carbon gen 12,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,400,57.0,n/a,1.09,windows 11 pro,36,56990000,31.2,21.4,1.49,4,4,1,0,1
phucanh,lenovo,lenovo yoga 7 2-in-1 14iml9 83dj001fvn,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,400,73.0,n/a,1.59,windows 11 home,24,30990000,32.5,22.6,1.66,2,4,1,0,1
phucanh,lenovo,lenovo thinkpad p16s g3 ult9,intel core ultra 9 185h,geforce rtx a500,32,ddr5,512,ssd,n/a,16.0,1920x1200,n/a,300,57.0,n/a,1.61,windows 11 pro,36,51990000,32.5,22.7,1.85,4,4,1,1,1
phucanh,lenovo,lenovo thinkpad t14 gen 5 ult 5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,300,52.5,4,1.36,n,36,30990000,31.5,22.3,1.77,4,4,1,1,1
phucanh,dell,dell xps 14 9440 71034921 oled,intel core ultra 7 155h,geforce rtx 4050,64,ddr5,1024,ssd,n/a,14.5,3200x2000,n/a,n/a,: 6 cell. pin liền,6,1.8,windows 11 home,12,79990000,29.53,19.91,1.6,0,6,0,0,0
phucanh,dell,dell latitude l3440-i71355u-08512gw,intel core i7-1355u,n/a,8,ddr4,512,ssd,n/a,14.0,1920x1080,n/a,n/a,: 3 cell,3,1.52,windows 11 home,12,26490000,32.6,22.6,1.76,6,2,1,0,0
phucanh,lenovo,lenovo thinkpad x1 carbon gen 12 21kc009nvn,intel core ultra 5 125h,n/a,32,ddr5,1024,ssd,n/a,14.0,1920x1200,n/a,400,57.0,n/a,1.09,windows 11 pro,36,52290000,31.2,21.4,1.49,4,4,1,0,1
phucanh,lenovo,lenovo ideapad slim 5 15iru9 83d00003vn,: core 5 120u,n/a,32,ddr5,512,ssd,n/a,15.3,1920x1200,60,300,: 3 cell,3,1.79,windows 11 home,24,21990000,34.3,23.8,1.74,4,4,1,0,1
phucanh,lenovo,lenovo thinkpad e16 gen 1 21jn006gvn,intel core i7-1355u,n/a,16,ddr4,512,ssd,n/a,16.0,1920x1200,n/a,300,: 3 cell,3,1.97,windows 11 home,24,25490000,35.6,24.7,1.98,2,4,1,1,1
phucanh,acer,acer aspire a315-44p-r5qg,amd ryzen 7 5700u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.7,windows 11 home,12,13990000,36.2,24.1,1.99,6,2,1,1,1
phucanh,acer,acer aspire a715 76 53pj nh.qgesv.007,intel core i5-12450h,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 4 cell,4,2.1,windows 11 home,12,16990000,36.4,24.9,1.99,2,2,0,1,1
phucanh,acer,acer aspire a514-56p-55k5 nx.khrsv.003,intel core i5-1335u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,n/a,: 3 cell,3,1.5,windows 11 home,12,16990000,31.8,22.5,1.8,2,0,0,0,1
phucanh,dell,dell inspiron 3530 n5i7301w1,intel core i7-1355u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.62,windows 11 home,12,23490000,38.1,25.6,2.5,4,0,1,0,0
phucanh,dell,dell xps 13 plus 9340 hxrgt touch,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,n/a,13.4,2560x1600,n/a,n/a,55.0,3,1.3,windows 11 home,12,60990000,29.53,19.91,1.6,0,4,0,0,0
phucanh,lenovo,lenovo thinkpad p14s g5 21g2003gva,intel core ultra 5 125h,: vga - rtx 500 ada generation,32,ddr5,1024,ssd,n/a,14.5,2240x1400,n/a,430,75.0,n/a,1.61,n,36,45290000,32.5,22.7,1.85,4,4,1,1,1
phucanh,lenovo,lenovo thinkpad p14s g5 21g2003nva,intel core ultra 7 155h,: vga - rtx 500 ada generation,32,ddr5,512,ssd,n/a,14.5,2240x1400,n/a,430,75.0,n/a,1.61,n,36,49290000,32.5,22.7,1.85,4,4,1,1,1
phucanh,acer,acer swift go ai 2024 sfg14-73-71zx,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,n/a,14.0,2880x1800,120,n/a,: 4 cell,4,1.32,windows 11 home,12,25490000,31.2,21.7,1.49,4,6,1,0,1
phucanh,lenovo,lenovo loq  15iax9 83gs00dbvn,intel core i5-12450hx,geforce rtx 2050,24,ddr5,512,ssd,n/a,15.6,1920x1080,144,300,: 4 cell,4,2.38,windows 11 home,24,23990000,35.96,25.87,2.39,6,2,1,1,1
phucanh,lenovo,lenovo legion  5 15irx9 83jj000fvn,intel core i7-13650hx,geforce rtx 4060,24,ddr5,512,ssd,n/a,15.6,1920x1080,144,350,60.0,n/a,2.32,windows 11 home,24,38990000,35.8,26.1,2.05,6,4,1,1,1
phucanh,acer,acer  nitro tiger an515-58-773y,intel core i7-12700h,geforce rtx 3050 ti,16,ddr4,512,ssd,n/a,15.6,1920x1080,144,n/a,: 4 cell,4,2.5,windows 11 home,12,28990000,36.3,25.5,2.29,2,0,0,1,0
phucanh,gigabyte,gigabyte  g5 mf5 52vn353sh,intel core i5-13500h,geforce rtx 4050,16,ddr5,512,ssd,n/a,15.6,1920x1080,144,n/a,: 4 cell,4,1.9,windows 11 home,24,25490000,36.0,23.8,2.27,2,0,1,0,0
phucanh,acer,acer aspire a715-76-728x nh.qgesv.008,intel core i7-12650h,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 4 cell,4,2.1,windows 11 home,12,20490000,36.4,24.9,1.99,2,2,0,1,1
phucanh,dell,dell vostro 3430 60ygm,intel core i5-1335u,geforce mx550,8,ddr4,512,ssd,n/a,14.0,1920x1080,n/a,n/a,: 3 cell,3,1.49,windows 11 home,12,22990000,32.1,22.0,1.86,2,2,1,1,0
phucanh,lenovo,lenovo legion  5 16irx9 83dg004yvn,intel core i7-14650hx,geforce rtx 4060,16,ddr5,512,ssd,n/a,16.0,2560x1600,240,350,80.0,n/a,2.5,windows 11 home,24,41990000,36.3,26.0,2.2,8,4,1,1,1
phucanh,acer,acer aspire  a515 58gm 53pz nx.kq4sv.008,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,n/a,15.6,1920x1080,60,n/a,50.0,: 50wh li-ion battery,1.7,windows 11 home,12,17690000,36.1,23.7,1.79,4,2,1,1,1
phucanh,msi,msi  thin 15 b12uc-1416vn,intel core i5-12450h,geforce rtx 3050,8,ddr4,512,ssd,n/a,15.6,1920x1080,144,n/a,53.5,3,1.86,windows 11 home,24,20490000,35.9,25.4,2.17,6,2,1,0,1
phucanh,lenovo,lenovo thinkpad p14s g5 21g2003pva,intel core ultra 7 155h,: vga - rtx 500 ada generation,32,ddr5,1024,ssd,n/a,14.5,2240x1400,n/a,430,75.0,n/a,1.61,n,36,50690000,32.5,22.7,1.85,4,4,1,1,1
phucanh,lenovo,lenovo thinkpad t16 g3 21mn0078va,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,n/a,16.0,1920x1200,n/a,300,52.5,n/a,1.66,n,36,29690000,35.9,25.0,1.96,4,4,1,1,1
phucanh,lenovo,lenovo thinkpad x1 carbon gen 12 ult7 32gb,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,n/a,14.0,1920x1200,n/a,400,57.0,n/a,1.09,windows 11 pro,36,54990000,31.2,21.4,1.49,4,4,1,0,1
phucanh,lenovo,lenovo thinkpad x1 carbon gen 12 ultra 7 155h,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,400,57.0,n/a,1.09,n,36,49990000,31.2,21.4,1.49,4,4,1,0,1
phucanh,acer,acer aspire lite al14-51m-59bn,intel core i5-1235u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,n/a,58.0,3,1.5,windows 11 home,12,14990000,31.3,21.8,1.69,2,4,1,0,0
phucanh,lenovo,lenovo loq  15arp9 83jc007hvn,amd ryzen 5 7235hs,geforce rtx 4050,12,ddr5,512,ssd,n/a,15.6,1920x1080,144,300,: 4 cell,4,2.38,windows 11 home,24,20990000,35.96,25.87,2.39,6,2,1,1,1
phucanh,acer,acer aspire a315-59-381e nx.k6tsv.006,intel core i3-1215u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,60,n/a,: 2 cell,2,1.7,windows 11 home,12,13990000,36.2,24.1,1.99,4,0,1,0,0
phucanh,acer,acer aspire  a715-76g-5806 nh.qmfsv.002,intel core i5-12450h,geforce rtx 3050,16,ddr4,512,ssd,n/a,15.6,1920x1080,144,n/a,: 4 cell,4,2.1,windows 11 home,12,22990000,36.2,23.7,1.99,2,2,0,1,1
phucanh,acer,acer aspire a515-58p-71ej nx.khjsv.00a,intel core i7-1355u,n/a,16,ddr5,1024,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.7,windows 11 home,12,20490000,36.2,23.7,1.8,2,0,0,0,1
phucanh,dell,dell inspiron 3530 p16wd2,intel core i5-1334u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,120,250,41.0,3,1.66,windows 11 home,12,18990000,35.8,23.5,1.67,2,2,1,0,0
phucanh,dell,dell inspiron 5440 n4i5211w1,: core 5 120u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,n/a,n/a,: 4 cell,4,1.69,windows 11 home,12,24490000,31.4,22.6,1.65,4,2,1,0,0
phucanh,lenovo,lenovo ideapad slim 3 15irh8,intel core i7-13620h,n/a,16,ddr5,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 65w round tip 3-pin,: 65w round tip (3-pin),1.62,windows 11 home,24,18990000,35.9,23.6,1.99,4,2,1,0,1
phucanh,lenovo,lenovo thinkpad e14 gen 5 21jk00h3va,intel core i5-13420h,n/a,8,ddr4,512,ssd,n/a,14.0,1920x1200,n/a,300,: 3 cell,3,1.53,n,24,18990000,31.3,21.9,1.79,2,4,1,1,1
phucanh,dell,dell latitude l3450-1335u-08512w,intel core i5-1335u,n/a,8,ddr4,512,ssd,n/a,14.0,1920x1080,n/a,n/a,: 3 cell,3,1.52,windows 11 home,12,20990000,32.6,22.6,1.76,6,2,1,0,0
phucanh,dell,dell inspiron 3530 n5i5340w1,intel core i5-1334u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,120,250,41.0,3,1.66,windows 11 home,12,18990000,35.8,23.5,1.67,2,2,1,0,0
phucanh,dell,dell inspiron 3530 71043888,intel core i7-1355u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.62,windows 11 home,12,22990000,38.1,25.6,2.5,4,0,1,0,0
phucanh,dell,dell inspiron 3520 25p2312,intel core i5-1235u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.83,windows 11 home,12,17990000,36.3,24.9,1.99,4,0,1,0,0
phucanh,dell,dell vostro 3530 v5i3465w1,intel core i3-1305u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.66,windows 11 home,12,14690000,35.8,23.5,1.67,2,4,1,0,0
phucanh,lenovo,lenovo thinkpad e14 gen 5,intel core i5-13420h,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1200,n/a,300,: 3 cell,3,1.53,windows 11 home,24,20490000,31.3,21.9,1.79,2,4,1,1,1
phucanh,lenovo,lenovo thinkbook 16 g6 irl,intel core i5-13420h,n/a,16,ddr5,512,ssd,n/a,16.0,1920x1200,n/a,300,71.0,n/a,1.7,windows 11 home,24,19490000,35.7,25.3,1.75,4,4,1,1,1
phucanh,dell,dell inspiron 3530 i5u085w11slu2,intel core i5-1334u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,120,250,41.0,3,1.66,windows 11 home,12,17990000,35.8,23.5,1.67,2,2,1,0,0
phucanh,lenovo,lenovo v14 g4 iru 83a000bhvn,intel core i5-13420h,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1080,n/a,n/a,: 2 cell,2,1.43,windows 11 home,24,16490000,32.4,21.5,1.95,2,2,1,1,1
phucanh,dell,dell inspiron 3530 i3u085w11slu,intel core i3-1305u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.66,windows 11 home,12,14490000,35.8,23.5,1.67,2,2,1,0,0
phucanh,dell,dell inspiron 3520 71045026,intel core i5-1235u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.83,windows 11 home,12,17990000,36.3,24.9,1.99,4,0,1,0,0
phucanh,lenovo,lenovo thinkpad e14 gen 5 21jk00h4va,intel core i5-13420h,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1200,n/a,300,: 3 cell,3,1.53,n,24,19790000,31.3,21.9,1.79,2,4,1,1,1
phucanh,dell,dell inspiron 3520 n5i5052w1,intel core i5-1235u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,n/a,n/a,: 3 cell,3,1.83,windows 11 home,12,16990000,36.3,24.9,1.99,4,0,1,0,0
